Node_no.,x_coor,y_coor,u_x,u_y,u_x_low,u_y_low,u_x_high,u_y_high
18,0.4117647058823538,0.0,0.1029411764705879,0.0,0.10293470695614815,-1.1699274182319641e-05,0.10288548469543457,-0.00012692809104919434
19,0.4411764705882362,0.0,0.1102941176470585,0.0,0.11028763744980097,-1.1991709470748901e-05,0.11023864150047302,-0.00012236833572387695
20,0.4705882352941187,0.0,0.1176470588235292,0.0,0.11764052603393793,-1.2120231986045837e-05,0.11759302020072937,-0.00011710822582244873
21,0.5000000000000011,0.0,0.1249999999999998,0.0,0.12499334756284952,-1.2150034308433533e-05,0.12494689226150513,-0.0001099705696105957
22,0.5294117647058832,0.0,0.1323529411764704,0.0,0.1323461253196001,-1.2049451470375061e-05,0.1323011815547943,-0.00010257959365844727
23,0.5588235294117656,0.0,0.139705882352941,0.0,0.13969887141138315,-1.1945143342018127e-05,0.1396539807319641,-9.416043758392334e-05
24,0.5882352941176479,0.0,0.1470588235294117,0.0,0.147051515057683,-1.1686235666275024e-05,0.14700758457183838,-8.42064619064331e-05
25,0.6176470588235301,0.0,0.1544117647058823,0.0,0.15440415497869253,-1.1352822184562683e-05,0.15436017513275146,-7.303059101104736e-05
26,0.6470588235294124,0.0,0.1617647058823529,0.0,0.16175671387463808,-1.0902062058448792e-05,0.16171491146087646,-6.13480806350708e-05
27,0.6764705882352946,0.0,0.1691176470588235,0.0,0.16910928301513195,-1.037493348121643e-05,0.16906821727752686,-4.801154136657715e-05
28,0.7058823529411768,0.0,0.1764705882352941,0.0,0.17646172922104597,-9.736046195030212e-06,0.17642056941986084,-3.40193510055542e-05
29,0.7352941176470592,0.0,0.1838235294117648,0.0,0.18381416983902454,-9.046867489814758e-06,0.18377405405044556,-1.9252300262451172e-05
30,0.7647058823529413,0.0,0.1911764705882355,0.0,0.1911665117368102,-8.204951882362366e-06,0.19112619757652283,-2.816319465637207e-06
31,0.7941176470588236,0.0,0.1985294117647061,0.0,0.19851887878030539,-7.281079888343811e-06,0.19847902655601501,1.4826655387878418e-05
32,0.823529411764706,0.0,0.2058823529411769,0.0,0.20587112288922071,-6.2193721532821655e-06,0.20583215355873108,3.3035874366760254e-05
33,0.8529411764705882,0.0,0.2132352941176475,0.0,0.21322333067655563,-5.148351192474365e-06,0.2131843864917755,5.264580249786377e-05
34,0.8823529411764703,0.0,0.220588235294118,0.0,0.22057551331818104,-3.919005393981934e-06,0.22053653001785278,7.314980030059814e-05
35,0.9117647058823528,0.0,0.2279411764705886,0.0,0.22792762704193592,-2.602115273475647e-06,0.22788918018341064,9.468197822570801e-05
36,0.941176470588235,0.0,0.2352941176470591,0.0,0.23527967929840088,-1.2386590242385864e-06,0.23524078726768494,0.00011740624904632568
37,0.9705882352941172,0.0,0.2426470588235294,0.0,0.24263162817806005,2.905726432800293e-07,0.2425936758518219,0.0001411736011505127
38,1.0,0.0294117647058823,0.25,0.0147058823529414,0.24998422898352146,0.014708390459418297,0.2499510645866394,0.014874503016471863
39,1.0,0.0588235294117647,0.25,0.0294117647058827,0.24998485390096903,0.029414944350719452,0.24995648860931396,0.029582276940345764
40,1.0,0.0882352941176471,0.25,0.0441176470588239,0.24998550210148096,0.044121455401182175,0.24996110796928406,0.04428957402706146
41,1.0,0.1176470588235295,0.25,0.0588235294117651,0.24998611398041248,0.0588279627263546,0.2499675750732422,0.058996737003326416
42,1.0,0.1470588235294119,0.25,0.0735294117647064,0.24998672120273113,0.07353447563946247,0.24997150897979736,0.07370312511920929
43,1.0,0.1764705882352943,0.25,0.0882352941176475,0.2499873749911785,0.08824089355766773,0.24997755885124207,0.08840921521186829
44,1.0,0.2058823529411766,0.25,0.1029411764705886,0.24998796917498112,0.10294733196496964,0.24998119473457336,0.10311518609523773
45,1.0,0.235294117647059,0.25,0.1176470588235299,0.24998855870217085,0.11765378899872303,0.249986469745636,0.117820143699646
46,1.0,0.2647058823529414,0.25,0.1323529411764713,0.24998914077877998,0.13236018270254135,0.24999046325683594,0.1325254589319229
47,1.0,0.2941176470588239,0.2499999999999999,0.1470588235294125,0.2499897377565503,0.14706658571958542,0.24999487400054932,0.14722968637943268
48,1.0,0.3235294117647064,0.25,0.1617647058823538,0.2499903468415141,0.161772932857275,0.24999985098838806,0.16193360090255737
49,1.0,0.3529411764705888,0.25,0.1764705882352949,0.24999092426151037,0.17647930420935154,0.2500036954879761,0.17663657665252686
50,1.0,0.3823529411764713,0.25,0.1911764705882361,0.2499915510416031,0.19118568487465382,0.2500070333480835,0.19133992493152618
51,1.0,0.4117647058823538,0.25,0.2058823529411773,0.2499921228736639,0.2058919034898281,0.2500108480453491,0.20604228973388672
52,1.0,0.4411764705882362,0.25,0.2205882352941189,0.2499927133321762,0.2205982394516468,0.2500132918357849,0.2207445651292801
53,1.0,0.4705882352941187,0.25,0.2352941176470601,0.24999324139207602,0.2353044804185629,0.2500162422657013,0.23544619977474213
54,1.0,0.5000000000000011,0.2499999999999999,0.2500000000000011,0.2499938067048788,0.25001078099012375,0.2500205934047699,0.25014738738536835
55,1.0,0.5294117647058832,0.25,0.2647058823529422,0.24999438505619764,0.26471694372594357,0.25002342462539673,0.2648482024669647
56,1.0,0.5588235294117656,0.25,0.2794117647058832,0.24999494198709726,0.2794231381267309,0.25002583861351013,0.27954885363578796
57,1.0,0.5882352941176479,0.25,0.2941176470588242,0.24999548960477114,0.2941293139010668,0.25002866983413696,0.29424813389778137
58,1.0,0.6176470588235301,0.25,0.3088235294117651,0.24999602604657412,0.3088354431092739,0.25003135204315186,0.30894798040390015
59,1.0,0.6470588235294124,0.25,0.3235294117647063,0.24999660812318325,0.3235415779054165,0.2500336766242981,0.32364656031131744
60,1.0,0.6764705882352946,0.25,0.3382352941176473,0.2499971203505993,0.33824768103659153,0.2500372529029846,0.33834534883499146
61,1.0,0.7058823529411768,0.25,0.3529411764705883,0.24999766424298286,0.35295368917286396,0.2500384449958801,0.3530438393354416
62,1.0,0.7352941176470592,0.2500000000000001,0.3676470588235295,0.24999818950891495,0.3676596898585558,0.2500404417514801,0.367741122841835
63,1.0,0.7647058823529413,0.25,0.3823529411764704,0.24999871663749218,0.3823657240718603,0.2500426471233368,0.3824383020401001
64,1.0,0.7941176470588236,0.25,0.3970588235294112,0.2499992260709405,0.39707170613110065,0.25004416704177856,0.39713524281978607
65,1.0,0.823529411764706,0.25,0.4117647058823522,0.2499997839331627,0.41177757270634174,0.2500457763671875,0.4118312746286392
66,1.0,0.8529411764705882,0.25,0.4264705882352936,0.25000027287751436,0.426483491435647,0.2500476837158203,0.4265266954898834
67,1.0,0.8823529411764703,0.25,0.4411764705882346,0.25000081676989794,0.4411893356591463,0.25004804134368896,0.4412224292755127
68,1.0,0.9117647058823528,0.25,0.4558823529411759,0.25000130385160446,0.45589516684412956,0.2500496804714203,0.45591744780540466
69,1.0,0.941176470588235,0.25,0.4705882352941172,0.25000180397182703,0.47060096077620983,0.2500506639480591,0.4706119894981384
70,1.0,0.9705882352941172,0.25,0.4852941176470586,0.2500022789463401,0.4853067360818386,0.25005146861076355,0.48530563712120056
71,0.9705882352941176,1.0,0.2426470588235293,0.5000000000000001,0.24265046324580908,0.5000109579414129,0.24269649386405945,0.4999840259552002
72,0.9411764705882352,1.0,0.2352941176470587,0.5,0.23529811576008797,0.5000096391886473,0.23534244298934937,0.49997007846832275
73,0.9117647058823528,1.0,0.2279411764705879,0.5,0.227945689111948,0.5000083073973656,0.22798842191696167,0.49995680153369904
74,0.8823529411764705,1.0,0.2205882352941173,0.5000000000000001,0.2205931982025504,0.5000071655958891,0.22063297033309937,0.49994470179080963
75,0.8529411764705881,1.0,0.2132352941176467,0.5000000000000001,0.21324070915579796,0.5000061001628637,0.21327802538871765,0.49993373453617096
76,0.8235294117647057,1.0,0.2058823529411762,0.5,0.2058881465345621,0.5000050403177738,0.20592281222343445,0.49992458522319794
77,0.7941176470588234,1.0,0.1985294117647056,0.5,0.1985354982316494,0.5000041127204895,0.1985677182674408,0.4999154210090637
78,0.7647058823529409,1.0,0.1911764705882347,0.4999999999999999,0.19118279684334993,0.5000032968819141,0.1912117600440979,0.49990786612033844
79,0.7352941176470585,1.0,0.1838235294117642,0.5,0.18383006006479263,0.5000025611370802,0.1838570237159729,0.4999009370803833
80,0.7058823529411761,1.0,0.1764705882352938,0.5,0.17647723853588104,0.5000019110739231,0.17650079727172852,0.4998959004878998
81,0.6764705882352935,1.0,0.1691176470588224,0.5,0.16912442818284035,0.5000013466924429,0.16914531588554382,0.4998911917209625
82,0.6470588235294111,1.0,0.1617647058823519,0.5,0.1617715060710907,0.5000009033828974,0.16179049015045166,0.49988749623298645
83,0.6176470588235287,1.0,0.1544117647058814,0.5000000000000001,0.15441853646188974,0.5000004675239325,0.15443450212478638,0.49988505244255066
84,0.5882352941176462,1.0,0.1470588235294107,0.5000000000000001,0.14706554263830185,0.5000001918524504,0.14707842469215393,0.4998839497566223
85,0.5588235294117638,1.0,0.1397058823529399,0.5000000000000001,0.13971251994371414,0.5000000298023224,0.13972243666648865,0.4998839497566223
86,0.5294117647058814,1.0,0.1323529411764692,0.5000000000000001,0.13235943671315908,0.4999998025596142,0.13236674666404724,0.49988432228565216
87,0.4999999999999989,1.0,0.1249999999999987,0.5,0.12500627618283033,0.4999998155981302,0.12500983476638794,0.4998864084482193
88,0.4705882352941167,1.0,0.1176470588235284,0.4999999999999999,0.11765310168266296,0.49999986588954926,0.11765450239181519,0.49988918006420135
89,0.4411764705882344,1.0,0.1102941176470584,0.5000000000000001,0.11029983684420586,0.49999997578561306,0.11029738187789917,0.4998931437730789
90,0.4117647058823521,1.0,0.1029411764705878,0.5,0.1029465701431036,0.5000001862645149,0.10294154286384583,0.49989815056324005
91,0.3823529411764699,1.0,0.0955882352941171,0.5,0.09559321589767933,0.5000004936009645,0.09558448195457458,0.4999043494462967
92,0.3529411764705876,1.0,0.0882352941176465,0.5,0.08823982160538435,0.5000009071081877,0.0882280170917511,0.4999113380908966
93,0.3235294117647054,1.0,0.0808823529411765,0.5,0.08088639099150896,0.5000013839453459,0.08087113499641418,0.49991942942142487
94,0.2941176470588231,1.0,0.0735294117647061,0.5,0.0735328895971179,0.5000019911676645,0.073513925075531,0.49992844462394714
95,0.2647058823529408,1.0,0.0661764705882353,0.5,0.06617937330156565,0.5000026654452085,0.06615662574768066,0.49993903934955597
96,0.2352941176470586,1.0,0.0588235294117648,0.4999999999999999,0.058825782500207424,0.5000033993273973,0.058800846338272095,0.4999508261680603
97,0.2058823529411764,1.0,0.0514705882352942,0.5,0.05147216562181711,0.5000042039901018,0.051442861557006836,0.49996306002140045
98,0.176470588235294,1.0,0.0441176470588236,0.5000000000000001,0.04411846864968538,0.5000051483511925,0.04408600926399231,0.4999765157699585
99,0.1470588235294118,1.0,0.0367647058823533,0.5,0.03676479868590832,0.5000061504542828,0.036728233098983765,0.49999120831489563
100,0.1176470588235296,1.0,0.0294117647058828,0.5,0.029411012306809425,0.5000072959810495,0.029371052980422974,0.500006765127182
101,0.0882352941176473,1.0,0.0220588235294121,0.5000000000000001,0.022057203575968742,0.5000084210187197,0.022013098001480103,0.5000235885381699
102,0.058823529411765,1.0,0.0147058823529417,0.5,0.014703364111483097,0.5000097155570984,0.014655441045761108,0.5000414699316025
103,0.0294117647058826,1.0,0.0073529411764709,0.5,0.007349503226578236,0.5000110864639282,0.00729718804359436,0.5000602453947067
104,0.0,0.9705882352941176,0.0,0.4852941176470591,-4.645437002182007e-06,0.4853068757802248,-5.796551704406738e-05,0.48537716269493103
105,0.0,0.9411764705882352,0.0,0.4705882352941181,-4.866160452365875e-06,0.4706010986119509,-5.5462121963500977e-05,0.47067326307296753
106,0.0,0.9117647058823528,0.0,0.4558823529411769,-5.031004548072815e-06,0.45589527674019337,-5.397200584411621e-05,0.45596930384635925
107,0.0,0.8823529411764705,0.0,0.4411764705882355,-5.237758159637451e-06,0.4411894641816616,-5.3495168685913086e-05,0.4412652850151062
108,0.0,0.8529411764705881,0.0,0.4264705882352941,-5.427747964859009e-06,0.42648359201848507,-5.188584327697754e-05,0.42656049132347107
109,0.0,0.8235294117647057,0.0,0.4117647058823528,-5.634501576423645e-06,0.41177766397595406,-5.128979682922363e-05,0.4118550717830658
110,0.0,0.7941176470588234,0.0,0.3970588235294117,-5.794689059257507e-06,0.39707176014781,-5.048513412475586e-05,0.3971490263938904
111,0.0,0.7647058823529409,0.0,0.3823529411764704,-6.016343832015991e-06,0.3823658302426338,-4.929304122924805e-05,0.3824426978826523
112,0.0,0.7352941176470585,0.0,0.367647058823529,-6.1979517340660095e-06,0.3676597885787487,-4.8100948333740234e-05,0.36773599684238434
113,0.0,0.7058823529411761,0.0,0.3529411764705877,-6.39352947473526e-06,0.352953776717186,-4.801154136657715e-05,0.3530289828777313
114,0.0,0.6764705882352935,0.0,0.3382352941176464,-6.625428795814514e-06,0.33824765495955944,-4.7594308853149414e-05,0.3383210301399231
115,0.0,0.6470588235294111,0.0,0.3235294117647055,-6.755813956260681e-06,0.3235416058450937,-4.729628562927246e-05,0.32361364364624023
116,0.0,0.6176470588235287,0.0,0.3088235294117643,-7.010065019130707e-06,0.30883549712598324,-4.801154136657715e-05,0.3089044988155365
117,0.0,0.5882352941176462,0.0,0.2941176470588231,-7.178634405136108e-06,0.2941293101757765,-4.857778549194336e-05,0.29419568181037903
118,0.0,0.5588235294117638,0.0,0.2794117647058819,-7.363967597484589e-06,0.27942316979169846,-4.863739013671875e-05,0.27948686480522156
119,0.0,0.5294117647058814,0.0,0.2647058823529406,-7.568858563899994e-06,0.26471696980297565,-4.920363426208496e-05,0.26477669179439545
120,0.0,0.4999999999999989,0.0,0.2499999999999995,-7.772818207740784e-06,0.25001074373722076,-4.8607587814331055e-05,0.2500663548707962
121,0.0,0.4705882352941167,0.0,0.2352941176470584,-7.95908272266388e-06,0.23530450277030468,-4.947185516357422e-05,0.2353556603193283
122,0.0,0.4411764705882344,0.0,0.2205882352941171,-8.159317076206207e-06,0.220598254352808,-5.08427619934082e-05,0.22064413130283356
123,0.0,0.4117647058823521,0.0,0.205882352941176,-8.357688784599304e-06,0.20589195750653744,-5.176663398742676e-05,0.20593233406543732
124,0.0,0.3823529411764699,0.0,0.1911764705882347,-8.548609912395477e-06,0.1911856159567833,-5.245208740234375e-05,0.19122079014778137
125,0.0,0.3529411764705876,0.0,0.1764705882352935,-8.769333362579346e-06,0.1764792576432228,-5.3942203521728516e-05,0.1765075922012329
126,0.0,0.3235294117647054,0.0,0.1617647058823522,-8.940696716308594e-06,0.16177291423082352,-5.5283308029174805e-05,0.16179440915584564
127,0.0,0.2941176470588231,0.0,0.1470588235294112,-9.134411811828613e-06,0.14706650376319885,-5.692243576049805e-05,0.14708107709884644
128,0.0,0.2647058823529408,0.0,0.1323529411764701,-9.329989552497864e-06,0.13236014731228352,-5.9098005294799805e-05,0.13236722350120544
129,0.0,0.2352941176470586,0.0,0.1176470588235291,-9.572133421897888e-06,0.11765370704233646,-5.987286567687988e-05,0.11765342950820923
130,0.0,0.2058823529411764,0.0,0.102941176470588,-9.775161743164062e-06,0.10294729098677635,-6.216764450073242e-05,0.10293801128864288
131,0.0,0.176470588235294,0.0,0.0882352941176468,-9.941868484020233e-06,0.08824080973863602,-6.455183029174805e-05,0.08822329342365265
132,0.0,0.1470588235294118,0.0,0.0735294117647057,-1.012161374092102e-05,0.07353433221578598,-6.684660911560059e-05,0.07350747287273407
133,0.0,0.1176470588235296,0.0,0.0588235294117647,-1.0350719094276428e-05,0.058827852830290794,-6.890296936035156e-05,0.05879110097885132
134,0.0,0.0882352941176473,0.0,0.0441176470588235,-1.0542571544647217e-05,0.044121360406279564,-7.140636444091797e-05,0.04407471418380737
135,0.0,0.058823529411765,0.0,0.0294117647058825,-1.0748393833637238e-05,0.02941485494375229,-7.37607479095459e-05,0.029357612133026123
136,0.0,0.0294117647058826,0.0,0.0147058823529413,-1.095794141292572e-05,0.014708269387483597,-7.769465446472168e-05,0.01464003324508667
137,0.9767753936704447,0.4847694309251052,0.2441938484176112,0.2423847154625532,0.24418800696730614,0.24239407107234,0.24421238899230957,0.24251897633075714
138,0.0254713354054246,0.51470588235294,0.0063678338513561,0.25735294117647,0.006360884755849838,0.25736253708601,0.00632244348526001,0.2574084848165512
139,0.4852941176470599,0.0254713354054246,0.1213235294117645,0.0127356677027122,0.12131728511303663,0.012724138796329498,0.12127363681793213,0.012628123164176941
140,0.5147058823529406,0.9745286645945748,0.1286764705882343,0.4872643322972873,0.12868255004286766,0.4872642606496811,0.12868842482566833,0.4871564358472824
141,0.6320244277983564,0.0253571808778804,0.1580061069495889,0.0126785904389401,0.15799877140671015,0.012668024748563766,0.1579597294330597,0.012615904211997986
142,0.9735593900314334,0.6351541889577268,0.2433898475078583,0.3175770944788634,0.2433868832886219,0.31758775003254414,0.2434225082397461,0.31768058240413666
143,0.3676470588235302,0.9745286645945748,0.0919117647058822,0.4872643322972872,0.0919162705540657,0.4872651547193527,0.09190699458122253,0.48717765510082245
144,0.0264667756811167,0.3699423467826234,0.006616693920279,0.1849711733913114,0.006608734838664532,0.18497874215245247,0.00656580924987793,0.18499986827373505
145,0.6617647058823524,0.9745286645945752,0.1654411764705872,0.4872643322972875,0.16544764582067728,0.487265570089221,0.1654684841632843,0.48716145753860474
146,0.0258025654722834,0.6612681896808459,0.0064506413680708,0.3306340948404227,0.006444727070629597,0.33064503222703934,0.006405770778656006,0.3307042866945267
147,0.3374840935263591,0.0228191551801856,0.0843710233815894,0.0114095775900928,0.08436465263366699,0.011399403214454651,0.08431544899940491,0.011282742023468018
148,0.9745286645945752,0.3382352941176476,0.2436321661486438,0.1691176470588243,0.24362355563789606,0.16912478022277355,0.24363312125205994,0.16926662623882294
149,0.971955024657535,0.7476360508090855,0.2429887561643836,0.3738180254045424,0.2429878618568182,0.37382932379841805,0.24302875995635986,0.37389154732227325
150,0.2500000000000001,0.9745286645945752,0.0625000000000001,0.4872643322972875,0.06250231340527534,0.4872674457728863,0.06247928738594055,0.48721371591091156
151,0.7492487994087113,0.0228191551801855,0.1873121998521779,0.0114095775900926,0.18730300944298506,0.011401457712054253,0.18726572394371033,0.011401757597923279
152,0.0254713354054244,0.2499999999999997,0.0063678338513561,0.1249999999999995,0.006359044462442398,0.1250055953860283,0.0063114166259765625,0.12499868869781494
153,0.7794117647058807,0.9745286645945754,0.1948529411764697,0.487264332297288,0.19485876336693764,0.4872681926935911,0.19488993287086487,0.4871847480535507
154,0.0254713354054246,0.7794117647058821,0.006367833851356,0.389705882352941,0.006362714804708958,0.3897174336016178,0.006321966648101807,0.3897804617881775
155,0.2202597219160031,0.0253571808778801,0.0550649304790006,0.0126785904389401,0.05505766812711954,0.012671409174799919,0.055003196001052856,0.012556955218315125
156,0.9745286645945752,0.2205882352941178,0.2436321661486439,0.1102941176470593,0.24362123012542725,0.1102992333471775,0.24361610412597656,0.11044828593730927
157,0.8379140399696605,0.0253370332862202,0.2094785099924157,0.0126685166431101,0.2094673914834857,0.012663383036851883,0.20943224430084229,0.012714415788650513
158,0.0265110447180501,0.1647383250003179,0.0066277611795125,0.0823691625001587,0.006618360057473183,0.08237302117049694,0.0065653324127197266,0.08234192430973053
159,0.9723449291283656,0.8422442181499545,0.2430862322820914,0.4211221090749768,0.24308697134256363,0.42113362438976765,0.2431303858757019,0.4211665987968445
160,0.1617647058823529,0.9745286645945754,0.0404411764705883,0.4872643322972874,0.040441449731588364,0.48727006651461124,0.04040834307670593,0.48725205659866333
161,0.973506044927362,0.1329363973005584,0.2433765112318406,0.0664681986502795,0.24336378555744886,0.06647149100899696,0.2433469593524933,0.06662072241306305
162,0.1316017405851822,0.0228191551801857,0.0329004351462955,0.0114095775900928,0.03289194218814373,0.011405466124415398,0.03283253312110901,0.011301785707473755
163,0.8676470588235279,0.9745286645945757,0.2169117647058817,0.4872643322972877,0.21691656671464443,0.4872710667550564,0.21695494651794434,0.48721323907375336
164,0.0262458170249105,0.8658908034494001,0.0065614542562275,0.4329454017247003,0.006556962616741657,0.4329571258276701,0.006512671709060669,0.43301837146282196
165,0.5735294117647051,0.9745286645945752,0.1433823529411754,0.4872643322972879,0.1433887491002679,0.4872645065188408,0.14340081810951233,0.4871551841497421
166,0.9745286645945752,0.426470588235295,0.2436321661486443,0.2132352941176481,0.2436252711340785,0.2132437787950039,0.24364444613456726,0.21337588131427765
167,0.026529533583948,0.5737911467563012,0.0066323833959869,0.2868955733781506,0.006625858135521412,0.2869057673960924,0.006587713956832886,0.28695738315582275
168,0.4261420748571804,0.0253571808778805,0.1065355187142946,0.0126785904389402,0.10652938112616539,0.012667341157793999,0.10648369789123535,0.012560710310935974
169,0.4558823529411768,0.9745286645945752,0.1139705882352937,0.4872643322972868,0.11397618055343628,0.4872643072158098,0.11397582292556763,0.4871614873409271
170,0.9716462862086256,0.5429951076965387,0.2429115715521562,0.2714975538482697,0.242906978353858,0.27150733582675457,0.24293652176856995,0.2716180235147476
171,0.0254713354054245,0.4558823529411756,0.006367833851356,0.2279411764705878,0.0063604554161429405,0.2279500626027584,0.006320834159851074,0.22798702120780945
172,0.5433664464675353,0.0228191551801855,0.1358416116168835,0.0114095775900927,0.13583504129201174,0.01139809750020504,0.13579264283180237,0.011316508054733276
173,0.7205882352941169,0.9745286645945752,0.1801470588235285,0.4872643322972875,0.18015328980982304,0.4872666858136654,0.18017986416816711,0.48717108368873596
174,0.0234701226911115,0.7224345217509958,0.0058675306727779,0.3612172608754974,0.005861949175596237,0.36122870817780495,0.005821734666824341,0.361292228102684
175,0.9720235848257912,0.282873056140894,0.2430058962064478,0.1414365280704475,0.24299623630940914,0.14144259318709373,0.2429993748664856,0.1415865570306778
176,0.2794117647058827,0.0254713354054247,0.0698529411764704,0.0127356677027124,0.06984627060592175,0.012726770713925362,0.06979414820671082,0.012609556317329407
177,0.8970588235294116,0.0254713354054245,0.2242647058823533,0.0127356677027123,0.224252101033926,0.012732943519949913,0.22421753406524658,0.012822240591049194
178,0.0264379527924053,0.1010064610690728,0.0066094881981013,0.0505032305345363,0.006599627435207367,0.050505803897976875,0.006541699171066284,0.05045442283153534
179,0.6911764705882357,0.0254713354054245,0.1727941176470589,0.0127356677027122,0.17278593871742487,0.012726202607154846,0.17274796962738037,0.012699007987976074
180,0.0248685786108823,0.3077295513543705,0.0062171446527206,0.1538647756771849,0.0062087224796414375,0.15387137793004513,0.00616377592086792,0.15388017892837524
181,0.9738663817435836,0.8973294705593116,0.2434665954358958,0.4486647352796554,0.24346822872757912,0.44867625646293163,0.24351385235786438,0.4486907869577408
182,0.9732401259848016,0.6923240220606581,0.2433100314962001,0.3461620110303287,0.24330812599509954,0.3461730796843767,0.24334627389907837,0.34625144302845
183,0.3088235294117645,0.9745286645945752,0.0772058823529411,0.4872643322972873,0.07720944005995989,0.487266106531024,0.07719370722770691,0.4871935546398163
184,0.1029411764705885,0.9745286645945754,0.0257352941176474,0.4872643322972877,0.025733930058777332,0.4872723612934351,0.025693565607070923,0.4872824549674988
185,0.9262302053643284,0.9746674497098352,0.231557551341082,0.4873337248549175,0.23156142886728048,0.4873428102582693,0.23160448670387268,0.48730671405792236
186,0.0263616507339835,0.929021342785487,0.0065904126834959,0.4645106713927439,0.006586390547454357,0.46452222019433975,0.006539076566696167,0.46457961201667786
187,0.073602548581607,0.0245991787519497,0.0184006371454017,0.0122995893759748,0.018391164019703865,0.01229814812541008,0.01832890510559082,0.012206777930259705
188,0.9724196354520412,0.0777738728387631,0.2431049088630102,0.0388869364193818,0.24309110641479492,0.03888904117047787,0.24306625127792358,0.03903590142726898
189,0.044242275567085,0.9750949398512988,0.0110605688917715,0.4875474699256496,0.011057442054152489,0.4875580184161663,0.011008590459823608,0.4876005947589874
190,0.0284137348044332,0.0439795705319879,0.0071034337011083,0.0219897852659939,0.007093227468430996,0.021990973502397537,0.007030755281448364,0.021919503808021545
191,0.9733618456635048,0.9531815994394882,0.2433404614158761,0.4765907997197438,0.24334304593503475,0.4766021426767111,0.24338960647583008,0.47659464180469513
192,0.955882352941176,0.0254713354054246,0.2389705882352943,0.0127356677027124,0.23895620834082365,0.012735731899738312,0.23892247676849365,0.012867435812950134
193,0.6911764705882344,0.974528664594575,0.1727941176470578,0.4872643322972881,0.17280048411339521,0.48726608231663704,0.17282402515411377,0.4871658831834793
194,0.6764705882352929,0.9490573291891504,0.1691176470588225,0.4745286645945753,0.16912371572107077,0.4745302014052868,0.16914620995521545,0.47443467378616333
195,0.6470588235294112,0.9490573291891506,0.161764705882352,0.4745286645945749,0.1617708457633853,0.47452976927161217,0.16179075837135315,0.47443144023418427
196,0.6617647058823521,0.923585993783726,0.1654411764705871,0.4617929968918627,0.16544694919139147,0.4617942776530981,0.16546761989593506,0.4617050588130951
197,0.6323529411764702,0.923585993783726,0.1580882352941167,0.4617929968918625,0.1580940391868353,0.46179393120110035,0.15811312198638916,0.46170124411582947
198,0.6470588235294115,0.8981146583783013,0.1617647058823519,0.44905732918915,0.16177018266171217,0.44905848801136017,0.16179102659225464,0.4489734321832657
199,0.6176470588235292,0.8981146583783013,0.1544117647058814,0.44905732918915,0.15441721118986607,0.4490580651909113,0.15443438291549683,0.44897063076496124
200,0.6323529411764706,0.8726433229728767,0.1580882352941167,0.4363216614864375,0.15809337329119444,0.4363225568085909,0.1581125557422638,0.4362426996231079
