Node_no.,x_coor,y_coor,u_x,u_y,u_x_low,u_y_low,u_x_high,u_y_high
21,0.5000000000000011,0.0,0.0749999999999996,0.0,0.0749962329864502,-1.2945383787155151e-06,0.0751028060913086,1.868605613708496e-05
22,0.5294117647058832,0.0,0.0794117647058818,0.0,0.07940777949988842,-1.819804310798645e-06,0.07951748371124268,1.6123056411743164e-05
23,0.5588235294117656,0.0,0.0838235294117642,0.0,0.08381940796971321,-2.2873282432556152e-06,0.08393096923828125,1.309812068939209e-05
24,0.5882352941176479,0.0,0.0882352941176466,0.0,0.08823093771934509,-2.8703361749649048e-06,0.08834487199783325,1.0818243026733398e-05
25,0.6176470588235301,0.0,0.0926470588235289,0.0,0.09264259412884712,-3.3918768167495728e-06,0.09275895357131958,8.13603401184082e-06
26,0.6470588235294124,0.0,0.0970588235294113,0.0,0.09705419652163982,-3.855675458908081e-06,0.09717267751693726,5.185604095458984e-06
27,0.6764705882352946,0.0,0.1014705882352938,0.0,0.10146583057940006,-4.328787326812744e-06,0.1015862226486206,2.9206275939941406e-06
28,0.7058823529411768,0.0,0.1058823529411762,0.0,0.10587743669748306,-4.822388291358948e-06,0.10599952936172485,2.2351741790771484e-07
29,0.7352941176470592,0.0,0.1102941176470586,0.0,0.11028903722763062,-5.304813385009766e-06,0.11041271686553955,-2.1904706954956055e-06
30,0.7647058823529413,0.0,0.1147058823529411,0.0,0.11470070108771324,-5.770474672317505e-06,0.11482590436935425,-4.649162292480469e-06
31,0.7941176470588236,0.0,0.1191176470588234,0.0,0.11911233887076378,-6.292015314102173e-06,0.11923909187316895,-6.943941116333008e-06
32,0.823529411764706,0.0,0.1235294117647057,0.0,0.12352394312620163,-6.711110472679138e-06,0.12365180253982544,-9.298324584960938e-06
33,0.8529411764705882,0.0,0.1279411764705881,0.0,0.12793559208512306,-7.152557373046875e-06,0.12806475162506104,-1.1041760444641113e-05
34,0.8823529411764703,0.0,0.1323529411764704,0.0,0.13234728761017323,-7.59027898311615e-06,0.1324772834777832,-1.3425946235656738e-05
35,0.9117647058823528,0.0,0.1367647058823528,0.0,0.13675891980528831,-8.052214980125427e-06,0.1368897557258606,-1.5497207641601562e-05
36,0.941176470588235,0.0,0.1411764705882352,0.0,0.14117060042917728,-8.452683687210083e-06,0.14130204916000366,-1.7344951629638672e-05
37,0.9705882352941172,0.0,0.1455882352941175,0.0,0.14558225497603416,-8.830800652503967e-06,0.14571410417556763,-1.9371509552001953e-05
38,1.0,0.0294117647058823,0.1499999999999999,0.0088235294117646,0.1499940063804388,0.008814569562673569,0.15011894702911377,0.008802875876426697
39,1.0,0.0588235294117647,0.1499999999999999,0.0176470588235293,0.14999407902359962,0.017638353630900383,0.1501111388206482,0.017626836895942688
40,1.0,0.0882352941176471,0.1499999999999999,0.026470588235294,0.14999415539205074,0.02646217681467533,0.15010392665863037,0.026451006531715393
41,1.0,0.1176470588235295,0.1499999999999999,0.0352941176470587,0.1499942671507597,0.03528599068522453,0.15009623765945435,0.035275042057037354
42,1.0,0.1470588235294119,0.15,0.0441176470588234,0.14999433979392052,0.04410980083048344,0.15008896589279175,0.044098928570747375
43,1.0,0.1764705882352943,0.1499999999999999,0.052941176470588,0.1499945204705,0.05293358117341995,0.15008080005645752,0.05292262136936188
44,1.0,0.2058823529411766,0.1499999999999999,0.0617647058823527,0.14999464713037014,0.06175735034048557,0.15007352828979492,0.06174628436565399
45,1.0,0.235294117647059,0.1499999999999999,0.0705882352941173,0.14999480172991753,0.07058109529316425,0.15006566047668457,0.07057036459445953
46,1.0,0.2647058823529414,0.1499999999999999,0.079411764705882,0.1499948762357235,0.07940486446022987,0.15005815029144287,0.07939395308494568
47,1.0,0.2941176470588239,0.1499999999999999,0.0882352941176467,0.1499949973076582,0.08822856657207012,0.1500508189201355,0.0882178544998169
48,1.0,0.3235294117647064,0.15,0.0970588235294115,0.14999522641301155,0.09705228358507156,0.1500430703163147,0.09704141318798065
49,1.0,0.3529411764705888,0.1499999999999999,0.1058823529411762,0.14999542199075222,0.10587604343891144,0.15003472566604614,0.1058649867773056
50,1.0,0.3823529411764713,0.1499999999999999,0.1147058823529409,0.1499955914914608,0.11469975300133228,0.15002703666687012,0.11468842625617981
51,1.0,0.4117647058823538,0.15,0.1235294117647057,0.1499958150088787,0.12352347001433372,0.15001976490020752,0.123512402176857
52,1.0,0.4411764705882362,0.1499999999999999,0.1323529411764704,0.14999595284461975,0.13234713301062584,0.15001171827316284,0.13233597576618195
53,1.0,0.4705882352941187,0.1499999999999999,0.1411764705882351,0.14999620988965034,0.1411708202213049,0.15000420808792114,0.14115969836711884
54,1.0,0.5000000000000011,0.1499999999999999,0.1499999999999998,0.14999645948410034,0.14999453350901604,0.14999538660049438,0.14998283982276917
55,1.0,0.5294117647058832,0.15,0.1588235294117644,0.1499967109411955,0.15881817042827606,0.14998841285705566,0.15880633890628815
56,1.0,0.5588235294117656,0.1499999999999999,0.167647058823529,0.14999699033796787,0.16764182411134243,0.1499808430671692,0.16762962937355042
57,1.0,0.5882352941176479,0.15,0.1764705882352936,0.14999718219041824,0.1764654852449894,0.14997261762619019,0.17645300924777985
58,1.0,0.6176470588235301,0.1499999999999999,0.1852941176470585,0.14999747462570667,0.1852890755981207,0.14996486902236938,0.18527661263942719
59,1.0,0.6470588235294124,0.1499999999999999,0.1941176470588232,0.14999777637422085,0.19411273300647736,0.14995676279067993,0.19409967958927155
60,1.0,0.6764705882352946,0.1499999999999999,0.202941176470588,0.1499980203807354,0.2029363214969635,0.1499488353729248,0.20292283594608307
61,1.0,0.7058823529411768,0.15,0.2117647058823527,0.1499983537942171,0.2117598745971918,0.14994072914123535,0.21174632012844086
62,1.0,0.7352941176470592,0.15,0.2205882352941175,0.14999865740537643,0.22058358788490295,0.14993256330490112,0.2205696552991867
63,1.0,0.7647058823529413,0.1499999999999999,0.2294117647058821,0.14999894052743912,0.2294071540236473,0.14992529153823853,0.22939245402812958
64,1.0,0.7941176470588236,0.1499999999999999,0.2382352941176468,0.14999933168292046,0.23823067732155323,0.14991718530654907,0.2382156252861023
65,1.0,0.823529411764706,0.1499999999999999,0.2470588235294115,0.14999964460730553,0.24705425836145878,0.14990878105163574,0.24703840911388397
66,1.0,0.8529411764705882,0.15,0.255882352941176,0.14999998547136784,0.2558778338134289,0.1499013900756836,0.25586169958114624
67,1.0,0.8823529411764703,0.1499999999999999,0.2647058823529405,0.15000037103891373,0.26470131799578667,0.14989352226257324,0.26468516886234283
68,1.0,0.9117647058823528,0.1499999999999999,0.2735294117647053,0.15000076405704021,0.27352482825517654,0.1498854160308838,0.27350810170173645
69,1.0,0.941176470588235,0.15,0.2823529411764701,0.1500011347234249,0.2823483794927597,0.14987683296203613,0.2823308855295181
70,1.0,0.9705882352941172,0.15,0.2911764705882351,0.15000154078006744,0.29117189534008503,0.14986878633499146,0.29115399718284607
71,0.9705882352941176,1.0,0.1455882352941176,0.3,0.14559048973023891,0.2999955043196678,0.14544981718063354,0.2999778389930725
72,0.9411764705882352,1.0,0.1411764705882353,0.2999999999999999,0.14117899537086487,0.2999956663697958,0.14103859663009644,0.2999792844057083
73,0.9117647058823528,1.0,0.1367647058823529,0.2999999999999999,0.1367675270885229,0.299995893612504,0.13662689924240112,0.2999800741672516
74,0.8823529411764705,1.0,0.1323529411764706,0.3,0.13235612213611603,0.2999960035085678,0.1322159767150879,0.29998163878917694
75,0.8529411764705881,1.0,0.1279411764705883,0.3,0.12794467993080616,0.299996180459857,0.12780416011810303,0.29998309910297394
76,0.8235294117647057,1.0,0.1235294117647058,0.2999999999999999,0.12353325821459293,0.29999641329050064,0.12339234352111816,0.2999846786260605
77,0.7941176470588234,1.0,0.1191176470588234,0.2999999999999999,0.11912183649837971,0.2999965976923704,0.11898082494735718,0.29998648166656494
78,0.7647058823529409,1.0,0.114705882352941,0.2999999999999999,0.11471045762300491,0.299996817484498,0.11456865072250366,0.29998743534088135
79,0.7352941176470585,1.0,0.1102941176470586,0.2999999999999999,0.11029896698892117,0.29999704845249653,0.11015641689300537,0.29998941719532013
80,0.7058823529411761,1.0,0.1058823529411763,0.2999999999999999,0.10588754527270794,0.299997266381979,0.10574382543563843,0.299991250038147
81,0.6764705882352935,1.0,0.1014705882352939,0.2999999999999999,0.10147620737552643,0.2999975048005581,0.10133224725723267,0.29999296367168427
82,0.6470588235294111,1.0,0.0970588235294116,0.2999999999999999,0.09706482477486134,0.29999770782887936,0.09691977500915527,0.299994632601738
83,0.6176470588235287,1.0,0.0926470588235293,0.3,0.09265338815748692,0.29999794252216816,0.09250712394714355,0.29999667406082153
84,0.5882352941176462,1.0,0.088235294117647,0.3,0.08824200928211212,0.29999821074306965,0.08809417486190796,0.29999856650829315
85,0.5588235294117638,1.0,0.0838235294117647,0.3,0.08383063599467278,0.2999984622001648,0.08368158340454102,0.3000008165836334
86,0.5294117647058814,1.0,0.0794117647058823,0.3,0.07941922545433044,0.2999987229704857,0.07926815748214722,0.3000026196241379
87,0.4999999999999989,1.0,0.0750000000000001,0.2999999999999999,0.07500789500772953,0.2999990042299032,0.07485496997833252,0.30000512301921844
88,0.4705882352941167,1.0,0.0705882352941178,0.2999999999999999,0.07059649378061295,0.29999931156635284,0.0704413652420044,0.30000731348991394
89,0.4411764705882344,1.0,0.0661764705882355,0.3,0.06618517264723778,0.2999995741993189,0.0660281777381897,0.3000095635652542
90,0.4117647058823521,1.0,0.0617647058823532,0.2999999999999999,0.061773767694830894,0.29999985732138157,0.06161421537399292,0.30001191794872284
91,0.3823529411764699,1.0,0.0573529411764709,0.2999999999999999,0.057362496852874756,0.3000002093613148,0.05720055103302002,0.30001431703567505
92,0.3529411764705876,1.0,0.0529411764705885,0.2999999999999999,0.052951110526919365,0.30000047385692596,0.05278676748275757,0.3000166565179825
93,0.3235294117647054,1.0,0.0485294117647061,0.2999999999999999,0.0485397893935442,0.3000007998198271,0.048373281955718994,0.3000195771455765
94,0.2941176470588231,1.0,0.0441176470588237,0.2999999999999999,0.04412843659520149,0.30000113882124424,0.04395902156829834,0.300022155046463
95,0.2647058823529408,1.0,0.0397058823529414,0.2999999999999999,0.039717113599181175,0.30000145733356476,0.03954458236694336,0.3000241816043854
96,0.2352941176470586,1.0,0.0352941176470591,0.2999999999999999,0.035305801779031754,0.30000183545053005,0.03513038158416748,0.3000270873308182
97,0.2058823529411764,1.0,0.0308823529411768,0.2999999999999999,0.030894486233592033,0.30000218749046326,0.0307157039642334,0.3000307083129883
98,0.176470588235294,1.0,0.0264705882352944,0.3,0.026483207941055298,0.3000025190412998,0.026301324367523193,0.30003297328948975
99,0.1470588235294118,1.0,0.0220588235294119,0.2999999999999999,0.022071802988648415,0.300002871081233,0.021886110305786133,0.3000362515449524
100,0.1176470588235296,1.0,0.0176470588235295,0.2999999999999999,0.017660537734627724,0.30000328086316586,0.0174710750579834,0.30003878474235535
101,0.0882352941176473,1.0,0.0132352941176471,0.3,0.013249291107058525,0.3000036031007767,0.01305621862411499,0.30004167556762695
102,0.058823529411765,1.0,0.0088235294117647,0.2999999999999999,0.008837936446070671,0.3000040091574192,0.008640706539154053,0.30004535615444183
103,0.0294117647058826,1.0,0.0044117647058823,0.2999999999999999,0.004426676779985428,0.30000440031290054,0.00422590970993042,0.30004824697971344
104,0.0,0.9705882352941176,0.0,0.2911764705882352,1.4783814549446106e-05,0.2911815997213125,-0.00018268823623657227,0.2912292331457138
105,0.0,0.9411764705882352,0.0,0.2823529411764706,1.4176592230796814e-05,0.28235835768282413,-0.00017589330673217773,0.282406747341156
106,0.0,0.9117647058823528,0.0,0.2735294117647061,1.3556331396102905e-05,0.2735351137816906,-0.00016826391220092773,0.2735850065946579
107,0.0,0.8823529411764705,0.0,0.2647058823529416,1.2990087270736694e-05,0.2647118326276541,-0.00016164779663085938,0.26476244628429413
108,0.0,0.8529411764705881,0.0,0.2558823529411769,1.2399628758430481e-05,0.2558885719627142,-0.00015485286712646484,0.2559400796890259
109,0.0,0.8235294117647057,0.0,0.2470588235294123,1.1842697858810425e-05,0.2470652498304844,-0.00014793872833251953,0.24711774289608002
110,0.0,0.7941176470588234,0.0,0.2382352941176477,1.1242926120758057e-05,0.23824196495115757,-0.00014090538024902344,0.23829512298107147
111,0.0,0.7647058823529409,0.0,0.2294117647058829,1.0706484317779541e-05,0.22941860184073448,-0.00013363361358642578,0.22947286069393158
112,0.0,0.7352941176470585,0.0,0.2205882352941182,1.0147690773010254e-05,0.22059530392289162,-0.00012689828872680664,0.22065049409866333
113,0.0,0.7058823529411761,0.0,0.2117647058823533,9.637326002120972e-06,0.2117719892412424,-0.00011980533599853516,0.21182817220687866
114,0.0,0.6764705882352935,0.0,0.2029411764705884,9.119510650634766e-06,0.20294868759810925,-0.00011277198791503906,0.20300543308258057
115,0.0,0.6470588235294111,0.0,0.1941176470588237,8.625909686088562e-06,0.1941253188997507,-0.0001062154769897461,0.19418290257453918
116,0.0,0.6176470588235287,0.0,0.1852941176470588,8.104369044303894e-06,0.18530194461345673,-9.918212890625e-05,0.18536008894443512
117,0.0,0.5882352941176462,0.0,0.176470588235294,7.623806595802307e-06,0.1764785572886467,-9.232759475708008e-05,0.17653734982013702
118,0.0,0.5588235294117638,0.0,0.1676470588235292,7.115304470062256e-06,0.16765520721673965,-8.541345596313477e-05,0.16771456599235535
119,0.0,0.5294117647058814,0.0,0.1588235294117644,6.673857569694519e-06,0.15883183665573597,-7.873773574829102e-05,0.15889212489128113
120,0.0,0.4999999999999989,0.0,0.1499999999999996,6.239861249923706e-06,0.1500084176659584,-7.18832015991211e-05,0.1500692516565323
121,0.0,0.4705882352941167,0.0,0.141176470588235,5.7891011238098145e-06,0.14118501916527748,-6.580352783203125e-05,0.14124637842178345
122,0.0,0.4411764705882344,0.0,0.1323529411764702,5.349516868591309e-06,0.13236161693930626,-5.894899368286133e-05,0.13242369890213013
123,0.0,0.4117647058823521,0.0,0.1235294117647055,4.857778549194336e-06,0.12353816628456116,-5.131959915161133e-05,0.12360081076622009
124,0.0,0.3823529411764699,0.0,0.1147058823529408,4.477798938751221e-06,0.11471467278897762,-4.5180320739746094e-05,0.11477816104888916
125,0.0,0.3529411764705876,0.0,0.1058823529411762,4.101544618606567e-06,0.10589122399687767,-3.838539123535156e-05,0.1059550791978836
126,0.0,0.3235294117647054,0.0,0.0970588235294115,3.632158041000366e-06,0.09706777147948742,-3.1828880310058594e-05,0.0971321314573288
127,0.0,0.2941176470588231,0.0,0.0882352941176469,3.302469849586487e-06,0.08824432268738747,-2.5331974029541016e-05,0.08830907940864563
128,0.0,0.2647058823529408,0.0,0.0794117647058821,2.942979335784912e-06,0.07942087575793266,-1.823902130126953e-05,0.07948625087738037
129,0.0,0.2352941176470586,0.0,0.0705882352941175,2.592802047729492e-06,0.07059731334447861,-1.1682510375976562e-05,0.07066299021244049
130,0.0,0.2058823529411764,0.0,0.0617647058823528,2.21841037273407e-06,0.061773836612701416,-4.887580871582031e-06,0.061839744448661804
131,0.0,0.176470588235294,0.0,0.0529411764705881,1.862645149230957e-06,0.052950287237763405,1.0132789611816406e-06,0.05301655828952789
132,0.0,0.1470588235294118,0.0,0.0441176470588235,1.5255063772201538e-06,0.0441268365830183,8.58306884765625e-06,0.04419378936290741
133,0.0,0.1176470588235296,0.0,0.0352941176470588,1.1920928955078125e-06,0.03530328907072544,1.4960765838623047e-05,0.03537021577358246
134,0.0,0.0882352941176473,0.0,0.0264705882352941,9.275972843170166e-07,0.02647973783314228,2.1755695343017578e-05,0.026547223329544067
135,0.0,0.058823529411765,0.0,0.0176470588235295,5.811452865600586e-07,0.017656197771430016,2.753734588623047e-05,0.01772370934486389
136,0.0,0.0294117647058826,0.0,0.0088235294117648,3.2223761081695557e-07,0.008832627907395363,3.439188003540039e-05,0.008900627493858337
137,0.9767753936704447,0.4847694309251052,0.1465163090505667,0.1454308292775311,0.14651273749768734,0.14542548917233944,0.14651715755462646,0.1454147845506668
138,0.0254713354054246,0.51470588235294,0.0038207003108136,0.154411764705882,0.0038268230855464935,0.15441962331533432,0.0037485361099243164,0.15447723865509033
139,0.4852941176470599,0.0254713354054246,0.0727941176470584,0.0076414006216273,0.07279057614505291,0.007640533149242401,0.07289034128189087,0.007661551237106323
140,0.5147058823529406,0.9745286645945748,0.0772058823529412,0.2923585993783723,0.07721314579248428,0.29235762916505337,0.07706838846206665,0.29236388206481934
141,0.6320244277983564,0.0253571808778804,0.094803664169753,0.007607154263364,0.0947992391884327,0.007603714242577553,0.0949106216430664,0.007613688707351685
142,0.9735593900314334,0.6351541889577268,0.1460339085047151,0.1905462566873174,0.14603178016841412,0.19054151140153408,0.14599454402923584,0.1905297338962555
143,0.3676470588235302,0.9745286645945748,0.0551470588235298,0.2923585993783726,0.055156294256448746,0.29235916398465633,0.055000483989715576,0.2923753559589386
144,0.0264667756811167,0.3699423467826234,0.0039700163521675,0.1109827040347868,0.003973947837948799,0.11099108308553696,0.00393223762512207,0.11105188727378845
145,0.6617647058823524,0.9745286645945752,0.0992647058823528,0.2923585993783724,0.09927011281251907,0.2923562917858362,0.09913229942321777,0.29235313832759857
146,0.0258025654722834,0.6612681896808459,0.0038703848208424,0.198380456904254,0.003878822550177574,0.19838761538267136,0.0037646889686584473,0.19844208657741547
147,0.3374840935263591,0.0228191551801856,0.0506226140289535,0.0068457465540556,0.050620052963495255,0.006847681477665901,0.05070376396179199,0.006881698966026306
148,0.9745286645945752,0.3382352941176476,0.1461792996891862,0.1014705882352939,0.14617472141981125,0.10146450810134411,0.14621788263320923,0.10145461559295654
149,0.971955024657535,0.7476360508090855,0.1457932536986302,0.2242908152427253,0.1457922663539648,0.22428636625409126,0.14572376012802124,0.22427323460578918
150,0.2500000000000001,0.9745286645945752,0.0375000000000003,0.2923585993783726,0.037510963156819344,0.2923604641109705,0.03734385967254639,0.29238562285900116
151,0.7492487994087113,0.0228191551801855,0.1123873199113065,0.0068457465540556,0.11238227784633636,0.006840363144874573,0.11250138282775879,0.006842672824859619
152,0.0254713354054244,0.2499999999999997,0.0038207003108136,0.0749999999999998,0.003823157399892807,0.07500856928527355,0.003809511661529541,0.07507149875164032
153,0.7794117647058807,0.9745286645945754,0.1169117647058819,0.2923585993783726,0.1169157400727272,0.2923553604632616,0.11678165197372437,0.2923462241888046
154,0.0254713354054246,0.7794117647058821,0.0038207003108137,0.2338235294117653,0.0038313213735818863,0.2338299248367548,0.003687560558319092,0.23388119041919708
155,0.2202597219160031,0.0253571808778801,0.0330389582874003,0.007607154263364,0.033037347719073296,0.007611438632011414,0.03310602903366089,0.007656589150428772
156,0.9745286645945752,0.2205882352941178,0.1461792996891862,0.066176470588235,0.14617408625781536,0.06616955064237118,0.14624887704849243,0.06615960597991943
157,0.8379140399696605,0.0253370332862202,0.1256871059954489,0.007601109985866,0.12568171322345734,0.007594408467411995,0.12580347061157227,0.0075910091400146484
158,0.0265110447180501,0.1647383250003179,0.0039766567077074,0.0494214975000953,0.003978123888373375,0.04943009652197361,0.003984212875366211,0.049493879079818726
159,0.9723449291283656,0.8422442181499545,0.1458517393692548,0.2526732654449861,0.14585192687809467,0.25266885943710804,0.14575624465942383,0.2526542842388153
160,0.1617647058823529,0.9745286645945754,0.0242647058823532,0.292358599378373,0.024276966229081154,0.2923615202307701,0.024100422859191895,0.2923939973115921
161,0.973506044927362,0.1329363973005584,0.1460259067391044,0.0398809191901673,0.14602033607661724,0.039873240515589714,0.1461184024810791,0.03986336290836334
162,0.1316017405851822,0.0228191551801857,0.0197402610877772,0.0068457465540557,0.019739357754588127,0.006851887330412865,0.01979541778564453,0.006905794143676758
163,0.8676470588235279,0.9745286645945757,0.1301470588235292,0.2923585993783725,0.13014999218285084,0.2923547960817814,0.13001692295074463,0.29234185814857483
164,0.0262458170249105,0.8658908034494001,0.0039368725537366,0.2597672410348205,0.003949081525206566,0.2597729843109846,0.00378262996673584,0.25982168316841125
165,0.5735294117647051,0.9745286645945752,0.0860294117647058,0.2923585993783724,0.08603589423000813,0.2923570740967989,0.08589386940002441,0.29235947132110596
166,0.9745286645945752,0.426470588235295,0.1461792996891862,0.1279411764705879,0.14617535658180714,0.12793556973338127,0.14619529247283936,0.12792542576789856
167,0.026529533583948,0.5737911467563012,0.0039794300375921,0.1721373440268905,0.003986477851867676,0.17214493080973625,0.0038939714431762695,0.1722010374069214
168,0.4261420748571804,0.0253571808778805,0.0639213112285766,0.0076071542633641,0.0639181137084961,0.0076073892414569855,0.06401139497756958,0.007633641362190247
169,0.4558823529411768,0.9745286645945752,0.0683823529411768,0.2923585993783723,0.0683903768658638,0.2923581823706627,0.06824123859405518,0.2923676073551178
170,0.9716462862086256,0.5429951076965387,0.1457469429312938,0.1628985323089611,0.14574392698705196,0.16289346106350422,0.14573240280151367,0.1628827005624771
171,0.0254713354054245,0.4558823529411756,0.0038207003108136,0.1367647058823525,0.0038259830325841904,0.13677287846803665,0.0037624239921569824,0.13683193922042847
172,0.5433664464675353,0.0228191551801855,0.0815049669701297,0.0068457465540556,0.08150110393762589,0.0068438295274972916,0.08160603046417236,0.006860524415969849
173,0.7205882352941169,0.9745286645945752,0.1080882352941174,0.2923585993783725,0.10809287428855896,0.2923557888716459,0.10795700550079346,0.2923496216535568
174,0.0234701226911115,0.7224345217509958,0.0035205184036667,0.2167303565252992,0.0035301055759191513,0.21673715114593506,0.003400266170501709,0.216790109872818
175,0.9720235848257912,0.282873056140894,0.1458035377238687,0.0848619168422677,0.1457986906170845,0.08485548757016659,0.1458565592765808,0.08484585583209991
176,0.2794117647058827,0.0254713354054247,0.0419117647058821,0.0076414006216274,0.04190964065492153,0.007644515484571457,0.04198610782623291,0.007683739066123962
177,0.8970588235294116,0.0254713354054245,0.1345588235294116,0.0076414006216273,0.13455318473279476,0.007633846253156662,0.13467758893966675,0.0076274871826171875
178,0.0264379527924053,0.1010064610690728,0.0039656929188607,0.0303019383207218,0.003966480493545532,0.030310550704598427,0.00398784875869751,0.030374988913536072
179,0.6911764705882357,0.0254713354054245,0.103676470588235,0.0076414006216273,0.10367170721292496,0.0076369550079107285,0.1037871241569519,0.0076433271169662476
180,0.0248685786108823,0.3077295513543705,0.0037302867916323,0.092318865406311,0.003733476623892784,0.09232737682759762,0.0037057995796203613,0.092389315366745
181,0.9738663817435836,0.8973294705593116,0.1460799572615375,0.269198841167793,0.14608081802725792,0.26919443160295486,0.14596927165985107,0.26917871832847595
182,0.9732401259848016,0.6923240220606581,0.1459860188977201,0.2076972066181971,0.14598439261317253,0.20769264362752438,0.1459311842918396,0.20768040418624878
183,0.3088235294117645,0.9745286645945752,0.0463235294117649,0.2923585993783727,0.046333640813827515,0.29235974699258804,0.04617244005203247,0.2923803925514221
184,0.1029411764705885,0.9745286645945754,0.0154411764705883,0.2923585993783726,0.01545441709458828,0.29236228577792645,0.015269994735717773,0.2924004793167114
185,0.9262302053643284,0.9746674497098352,0.1389345308046493,0.2924002349129505,0.13893688470125198,0.29239604622125626,0.1388036608695984,0.29238083958625793
186,0.0263616507339835,0.929021342785487,0.0039542476100975,0.2787064028356462,0.003967756405472755,0.2787115164101124,0.0037848353385925293,0.2787579149007797
187,0.073602548581607,0.0245991787519497,0.0110403822872409,0.0073797536255849,0.011039974167943,0.007387174293398857,0.011086761951446533,0.007446959614753723
188,0.9724196354520412,0.0777738728387631,0.1458629453178062,0.0233321618516288,0.14585714228451252,0.0233240257948637,0.14596980810165405,0.02331431210041046
189,0.044242275567085,0.9750949398512988,0.0066363413350627,0.2925284819553898,0.006650494411587715,0.2925329376012087,0.0064580440521240234,0.29257652163505554
190,0.0284137348044332,0.0439795705319879,0.0042620602206649,0.0131938711595963,0.00426228903234005,0.013202361762523651,0.0042972564697265625,0.013267025351524353
191,0.9733618456635048,0.9531815994394882,0.1460042768495257,0.2859544798318462,0.14600582234561443,0.2859500739723444,0.1458786129951477,0.2859334498643875
192,0.955882352941176,0.0254713354054246,0.1433823529411763,0.0076414006216273,0.14337650500237942,0.007632991299033165,0.143501877784729,0.007623717188835144
193,0.6911764705882344,0.974528664594575,0.103676470588235,0.2923585993783723,0.10368149541318417,0.29235604405403137,0.10354501008987427,0.29235154390335083
194,0.6764705882352929,0.9490573291891504,0.1014705882352939,0.2847171987567447,0.10147539898753166,0.28471488505601883,0.1013450026512146,0.28471168875694275
195,0.6470588235294112,0.9490573291891506,0.0970588235294116,0.284717198756745,0.09706392884254456,0.28471514955163,0.09693264961242676,0.2847134470939636
196,0.6617647058823521,0.923585993783726,0.0992647058823526,0.2770757981351174,0.09926924481987953,0.27707368321716785,0.09914541244506836,0.27707168459892273
197,0.6323529411764702,0.923585993783726,0.0948529411764704,0.2770757981351173,0.09485786408185959,0.2770739644765854,0.09473323822021484,0.27707360684871674
198,0.6470588235294115,0.8981146583783013,0.0970588235294116,0.2694343975134899,0.09706316329538822,0.2694325167685747,0.09694617986679077,0.2694324105978012
199,0.6176470588235292,0.8981146583783013,0.0926470588235293,0.2694343975134898,0.09265174902975559,0.2694327477365732,0.0925334095954895,0.26943422853946686
