Node_no.,x_coor,y_coor,u_x,u_y,u_x_low,u_y_low,u_x_high,u_y_high
35,0.9117647058823528,0.0,0.0911764705882352,0.0,0.0911829718388617,-9.358860552310944e-06,0.09118247032165527,-1.5914440155029297e-05
36,0.941176470588235,0.0,0.0941176470588235,0.0,0.09412397257983685,-9.458977729082108e-06,0.09412276744842529,-1.1086463928222656e-05
37,0.9705882352941172,0.0,0.0970588235294117,0.0,0.097064936067909,-9.579584002494812e-06,0.09706223011016846,-6.079673767089844e-06
38,1.0,0.0294117647058823,0.1,0.0058823529411764,0.10000512236729264,0.005872909910976887,0.10000252723693848,0.0058855414390563965
39,1.0,0.0588235294117647,0.1,0.0117647058823529,0.10000438848510385,0.011755499057471752,0.10000371932983398,0.011771738529205322
40,1.0,0.0882352941176471,0.1,0.0176470588235293,0.10000360338017344,0.017638157587498426,0.10000413656234741,0.01765763759613037
41,1.0,0.1176470588235295,0.1,0.0235294117647058,0.10000296775251627,0.02352080261334777,0.10000526905059814,0.023542463779449463
42,1.0,0.1470588235294119,0.1,0.0294117647058822,0.10000219382345676,0.02940343599766493,0.10000592470169067,0.029428720474243164
43,1.0,0.1764705882352943,0.1,0.0352941176470587,0.10000148555263877,0.03528607776388526,0.10000699758529663,0.03531366586685181
44,1.0,0.2058823529411766,0.1,0.0411764705882351,0.10000078845769167,0.04116877121850848,0.10000777244567871,0.04119795560836792
45,1.0,0.235294117647059,0.1,0.0470588235294116,0.1000000755302608,0.04705143300816417,0.10000830888748169,0.04708361625671387
46,1.0,0.2647058823529414,0.1,0.052941176470588,0.09999947482720017,0.05293409898877144,0.10000836849212646,0.05296844244003296
47,1.0,0.2941176470588239,0.0999999999999999,0.0588235294117645,0.09999879961833358,0.058816836681216955,0.100009024143219,0.058852553367614746
48,1.0,0.3235294117647064,0.1,0.0647058823529409,0.09999810112640262,0.06469953944906592,0.10001105070114136,0.06473749876022339
49,1.0,0.3529411764705888,0.1,0.0705882352941174,0.09999750647693872,0.07058225991204381,0.10001158714294434,0.0706217885017395
50,1.0,0.3823529411764713,0.1,0.0764705882352938,0.09999685036018491,0.07646497339010239,0.10001194477081299,0.07650691270828247
51,1.0,0.4117647058823538,0.1,0.0823529411764703,0.09999616118147969,0.08234770083799958,0.10001266002655029,0.08239001035690308
52,1.0,0.4411764705882362,0.1,0.0882352941176469,0.09999563544988632,0.08823046647012234,0.10001355409622192,0.08827453851699829
53,1.0,0.4705882352941187,0.1,0.0941176470588234,0.09999501518905163,0.09411321766674519,0.1000145673751831,0.094157874584198
54,1.0,0.5000000000000011,0.1,0.0999999999999999,0.09999443078413606,0.0999960065819323,0.10001569986343384,0.10004180669784546
55,1.0,0.5294117647058832,0.1,0.1058823529411764,0.09999387478455901,0.10587878804653883,0.10001564025878906,0.1059260368347168
56,1.0,0.5588235294117656,0.1,0.1117647058823528,0.09999328013509512,0.11176154902204871,0.10001623630523682,0.11180919408798218
57,1.0,0.5882352941176479,0.1,0.1176470588235292,0.09999273950234056,0.11764437006786466,0.10001736879348755,0.11769223213195801
58,1.0,0.6176470588235301,0.1,0.1235294117647057,0.09999218070879579,0.1235271617770195,0.10001814365386963,0.12357562780380249
59,1.0,0.6470588235294124,0.1,0.1294117647058822,0.09999162424355745,0.129410021007061,0.10001897811889648,0.12945884466171265
60,1.0,0.6764705882352946,0.0999999999999999,0.1352941176470587,0.09999116556718946,0.13529282715171576,0.10001987218856812,0.13534075021743774
61,1.0,0.7058823529411768,0.1,0.1411764705882352,0.09999061934649944,0.141175608150661,0.10002017021179199,0.1412239670753479
62,1.0,0.7352941176470592,0.1,0.1470588235294117,0.09999014297500253,0.14705850463360548,0.10002058744430542,0.14710652828216553
63,1.0,0.7647058823529413,0.1,0.1529411764705881,0.09998964285477996,0.15294136200100183,0.1000218391418457,0.1529889702796936
64,1.0,0.7941176470588236,0.1,0.1588235294117647,0.09998914692550898,0.1588241928257048,0.10002321004867554,0.15887129306793213
65,1.0,0.823529411764706,0.1,0.1647058823529412,0.09998869244009256,0.16470710840076208,0.10002356767654419,0.16475355625152588
66,1.0,0.8529411764705882,0.1,0.1705882352941175,0.09998821653425694,0.1705899378284812,0.10002440214157104,0.17063570022583008
67,1.0,0.8823529411764703,0.1,0.1764705882352939,0.0999877736903727,0.17647282453253865,0.10002529621124268,0.17651784420013428
68,1.0,0.9117647058823528,0.1,0.1823529411764703,0.09998734248802066,0.18235574290156364,0.10002589225769043,0.18239951133728027
69,1.0,0.941176470588235,0.1,0.1882352941176469,0.09998696623370051,0.1882386659272015,0.10002726316452026,0.18828094005584717
70,1.0,0.9705882352941172,0.1,0.1941176470588234,0.0999864935874939,0.1941216024570167,0.10002750158309937,0.19416296482086182
71,0.9705882352941176,1.0,0.0970588235294118,0.2,0.09704530518501997,0.20000452967360616,0.09708166122436523,0.20004230737686157
72,0.9411764705882352,1.0,0.0941176470588235,0.2,0.09410452703014016,0.20000461488962173,0.09413528442382812,0.2000409960746765
73,0.9117647058823528,1.0,0.0911764705882353,0.1999999999999999,0.09116375911980867,0.20000466145575047,0.09118896722793579,0.20003962516784668
74,0.8823529411764705,1.0,0.0882352941176471,0.2,0.08822297723963857,0.20000476716086268,0.08824270963668823,0.20003801584243774
75,0.8529411764705881,1.0,0.0852941176470588,0.2,0.08528215670958161,0.20000480907037854,0.08529692888259888,0.20003706216812134
76,0.8235294117647057,1.0,0.0823529411764705,0.2,0.08234141767024994,0.20000485889613628,0.08235043287277222,0.20003575086593628
77,0.7941176470588234,1.0,0.0794117647058823,0.2,0.07940056873485446,0.20000489614903927,0.07940387725830078,0.2000342607498169
78,0.7647058823529409,1.0,0.076470588235294,0.1999999999999999,0.07645978173241019,0.2000050018541515,0.07645726203918457,0.20003437995910645
79,0.7352941176470585,1.0,0.0735294117647057,0.2,0.07351899659261107,0.2000050349161029,0.07351207733154297,0.20003318786621094
80,0.7058823529411761,1.0,0.0705882352941174,0.2,0.07057822961360216,0.20000513177365065,0.07056540250778198,0.20003283023834229
81,0.6764705882352935,1.0,0.0676470588235292,0.1999999999999999,0.06763743190094829,0.2000051704235375,0.06761866807937622,0.20003151893615723
82,0.6470588235294111,1.0,0.064705882352941,0.1999999999999999,0.06469659367576241,0.20000526309013367,0.06467288732528687,0.20003056526184082
83,0.6176470588235287,1.0,0.0617647058823528,0.2,0.061755841597914696,0.20000530872493982,0.06172710657119751,0.20003020763397217
84,0.5882352941176462,1.0,0.0588235294117646,0.2,0.05881495354697108,0.20000537112355232,0.05878168344497681,0.20002925395965576
85,0.5588235294117638,1.0,0.0558823529411763,0.2,0.05587418982759118,0.20000546192750335,0.05583500862121582,0.2000296711921692
86,0.5294117647058814,1.0,0.0529411764705881,0.2,0.05293333809822798,0.20000552386045456,0.05288881063461304,0.20002907514572144
87,0.4999999999999989,1.0,0.0499999999999999,0.2,0.04999255063012242,0.20000556902959943,0.0499424934387207,0.20002961158752441
88,0.4705882352941167,1.0,0.0470588235294117,0.1999999999999999,0.04705170542001724,0.20000564819201827,0.046997129917144775,0.20002895593643188
89,0.4411764705882344,1.0,0.0441176470588236,0.2,0.04411089513450861,0.20000574039295316,0.044051408767700195,0.20003020763397217
90,0.4117647058823521,1.0,0.0411764705882354,0.2,0.041170052252709866,0.20000580186024308,0.04110527038574219,0.20002985000610352
91,0.3823529411764699,1.0,0.0382352941176472,0.2,0.03822924476116896,0.20000588335096836,0.03815913200378418,0.2000296711921692
92,0.3529411764705876,1.0,0.035294117647059,0.2,0.03528841305524111,0.200005903840065,0.035212695598602295,0.2000301480293274
93,0.3235294117647054,1.0,0.0323529411764706,0.2,0.03234760416671634,0.20000602630898356,0.032267093658447266,0.2000311017036438
94,0.2941176470588231,1.0,0.0294117647058824,0.2,0.029406752437353134,0.20000609755516052,0.029321372509002686,0.20003116130828857
95,0.2647058823529408,1.0,0.0264705882352942,0.2,0.02646589418873191,0.20000614784657955,0.026375532150268555,0.20003223419189453
96,0.2352941176470586,1.0,0.0235294117647059,0.1999999999999999,0.023525100201368332,0.20000625308603048,0.023431122303009033,0.2000330686569214
97,0.2058823529411764,1.0,0.0205882352941177,0.2,0.020584237296134233,0.20000633224844933,0.020484089851379395,0.20003384351730347
98,0.176470588235294,1.0,0.0176470588235294,0.2,0.017643426544964314,0.20000636391341686,0.017537713050842285,0.20003467798233032
99,0.1470588235294118,1.0,0.0147058823529412,0.2,0.0147025384940207,0.20000646356493235,0.014592409133911133,0.20003527402877808
100,0.1176470588235296,1.0,0.0117647058823529,0.2,0.011761729139834642,0.2000064980238676,0.011646747589111328,0.2000366449356079
101,0.0882352941176473,1.0,0.0088235294117647,0.2,0.008820869028568268,0.2000065934844315,0.008700728416442871,0.20003831386566162
102,0.058823529411765,1.0,0.0058823529411765,0.2,0.005880030803382397,0.20000670989975333,0.005755424499511719,0.20003926753997803
103,0.0294117647058826,1.0,0.0029411764705882,0.2,0.0029391292482614517,0.20000677881762385,0.0028094053268432617,0.20004063844680786
104,0.0,0.9705882352941176,0.0,0.1941176470588235,-1.4971010386943817e-06,0.194123987108469,-0.00013053417205810547,0.1941574215888977
105,0.0,0.9411764705882352,0.0,0.1882352941176471,-1.2665987014770508e-06,0.18824116420000792,-0.0001246929168701172,0.18827217817306519
106,0.0,0.9117647058823528,0.0,0.1823529411764707,-1.0277144610881805e-06,0.1823582830838859,-0.0001188516616821289,0.18238645792007446
107,0.0,0.8823529411764705,0.0,0.1764705882352944,-7.385388016700745e-07,0.17647549090906978,-0.00011277198791503906,0.17650091648101807
108,0.0,0.8529411764705881,0.0,0.1705882352941179,-5.033798515796661e-07,0.1705926670692861,-0.0001074075698852539,0.170615553855896
109,0.0,0.8235294117647057,0.0,0.1647058823529416,-2.635642886161804e-07,0.1647098520770669,-0.00010180473327636719,0.16473007202148438
110,0.0,0.7941176470588234,0.0,0.1588235294117651,5.681067705154419e-08,0.1588270552456379,-9.578466415405273e-05,0.15884411334991455
111,0.0,0.7647058823529409,0.0,0.1529411764705886,3.334134817123413e-07,0.15294426959007978,-9.083747863769531e-05,0.1529579758644104
112,0.0,0.7352941176470585,0.0,0.1470588235294121,6.915070116519928e-07,0.14706149976700544,-8.511543273925781e-05,0.1470719575881958
113,0.0,0.7058823529411761,0.0,0.1411764705882355,9.974464774131775e-07,0.14117872435599566,-7.867813110351562e-05,0.1411852240562439
114,0.0,0.6764705882352935,0.0,0.1352941176470589,1.2810342013835907e-06,0.13529595592990518,-7.385015487670898e-05,0.13529837131500244
115,0.0,0.6470588235294111,0.0,0.1294117647058823,1.6284175217151642e-06,0.12941322242841125,-6.777048110961914e-05,0.12941265106201172
116,0.0,0.6176470588235287,0.0,0.1235294117647057,1.9525177776813507e-06,0.12353047169744968,-6.192922592163086e-05,0.12352585792541504
117,0.0,0.5882352941176462,0.0,0.1176470588235292,2.3813918232917786e-06,0.1176477768458426,-5.555152893066406e-05,0.11763864755630493
118,0.0,0.5588235294117638,0.0,0.1117647058823527,2.692919224500656e-06,0.11176499119028449,-5.131959915161133e-05,0.1117517352104187
119,0.0,0.5294117647058814,0.0,0.1058823529411761,3.105960786342621e-06,0.1058823224157095,-4.488229751586914e-05,0.1058647632598877
120,0.0,0.4999999999999989,0.0,0.0999999999999997,3.494787961244583e-06,0.09999960288405418,-3.9696693420410156e-05,0.09997838735580444
121,0.0,0.4705882352941167,0.0,0.0941176470588232,3.87849286198616e-06,0.09411691688001156,-3.3855438232421875e-05,0.09409010410308838
122,0.0,0.4411764705882344,0.0,0.0882352941176468,4.297588020563126e-06,0.08823422901332378,-2.765655517578125e-05,0.08820241689682007
123,0.0,0.4117647058823521,0.0,0.0823529411764703,4.739966243505478e-06,0.08235153509303927,-2.205371856689453e-05,0.08231467008590698
124,0.0,0.3823529411764699,0.0,0.0764705882352939,5.182810127735138e-06,0.07646885747089982,-1.6510486602783203e-05,0.07642650604248047
125,0.0,0.3529411764705876,0.0,0.0705882352941175,5.591195076704025e-06,0.07058621617034078,-1.0788440704345703e-05,0.07053875923156738
126,0.0,0.3235294117647054,0.0,0.064705882352941,6.058253347873688e-06,0.06470356695353985,-4.708766937255859e-06,0.0646510124206543
127,0.0,0.2941176470588231,0.0,0.0588235294117646,6.514601409435272e-06,0.05882096290588379,7.152557373046875e-07,0.05876266956329346
128,0.0,0.2647058823529408,0.0,0.0529411764705881,7.0217065513134e-06,0.05293829133734107,6.67572021484375e-06,0.052874624729156494
129,0.0,0.2352941176470586,0.0,0.0470588235294117,7.50785693526268e-06,0.04705566866323352,1.1086463928222656e-05,0.04698610305786133
130,0.0,0.2058823529411764,0.0,0.0411764705882352,8.00425186753273e-06,0.04117306089028716,1.7940998077392578e-05,0.04109746217727661
131,0.0,0.176470588235294,0.0,0.0352941176470588,8.497387170791626e-06,0.03529049223288894,2.276897430419922e-05,0.03520810604095459
132,0.0,0.1470588235294118,0.0,0.0294117647058823,9.060371667146683e-06,0.029407918453216553,2.86102294921875e-05,0.029318928718566895
133,0.0,0.1176470588235296,0.0,0.0235294117647059,9.582843631505966e-06,0.023525299038738012,3.451108932495117e-05,0.02343064546585083
134,0.0,0.0882352941176473,0.0,0.0176470588235294,1.0126270353794098e-05,0.017642739228904247,4.106760025024414e-05,0.01754218339920044
135,0.0,0.058823529411765,0.0,0.011764705882353,1.0644551366567612e-05,0.011760213412344456,4.5299530029296875e-05,0.011652112007141113
136,0.0,0.0294117647058826,0.0,0.0058823529411765,1.1255498975515366e-05,0.005877641495317221,5.1975250244140625e-05,0.0057631731033325195
137,0.9767753936704447,0.4847694309251052,0.0976775393670445,0.0969538861850207,0.09767250157892704,0.09694970631971955,0.09769093990325928,0.09699302911758423
138,0.0254713354054246,0.51470588235294,0.0025471335405424,0.1029411764705879,0.0025502541102468967,0.10294083738699555,0.0025063157081604004,0.1029214859008789
139,0.4852941176470599,0.0254713354054246,0.0485294117647056,0.0050942670810849,0.048538113478571177,0.0050870622508227825,0.04855453968048096,0.005019962787628174
140,0.5147058823529406,0.9745286645945748,0.051470588235294,0.1949057329189148,0.05146319279447198,0.19491084897890687,0.0514180064201355,0.19493401050567627
141,0.6320244277983564,0.0253571808778804,0.0632024427798353,0.005071436175576,0.06321019912138581,0.005063590127974749,0.06322044134140015,0.0050162672996521
142,0.9735593900314334,0.6351541889577268,0.0973559390031434,0.1270308377915451,0.09734809678047895,0.12702895561233163,0.09737223386764526,0.12707465887069702
143,0.3676470588235302,0.9745286645945748,0.0367647058823532,0.194905732918915,0.036759079433977604,0.19491118378937244,0.03668910264968872,0.19493454694747925
144,0.0264667756811167,0.3699423467826234,0.0026466775681116,0.0739884693565246,0.002651827409863472,0.07398650422692299,0.002632737159729004,0.07394343614578247
145,0.6617647058823524,0.9745286645945752,0.0661764705882351,0.194905732918915,0.06616729870438576,0.19491047132760286,0.06614786386489868,0.19493639469146729
146,0.0258025654722834,0.6612681896808459,0.0025802565472283,0.1322536379361693,0.0025815069675445557,0.13225518306717277,0.002512037754058838,0.1322561502456665
147,0.3374840935263591,0.0228191551801856,0.0337484093526357,0.0045638310360371,0.03375804563984275,0.004557310603559017,0.03378188610076904,0.004472017288208008
148,0.9745286645945752,0.3382352941176476,0.0974528664594575,0.0676470588235291,0.09745089616626501,0.06764099607244134,0.09746313095092773,0.06767594814300537
149,0.971955024657535,0.7476360508090855,0.0971955024657535,0.149527210161817,0.09718575142323971,0.14952714554965496,0.09721410274505615,0.14957255125045776
150,0.2500000000000001,0.9745286645945752,0.0250000000000001,0.194905732918915,0.02499571442604065,0.19491145620122552,0.024906039237976074,0.19493693113327026
151,0.7492487994087113,0.0228191551801855,0.0749248799408709,0.004563831036037,0.07493195356801152,0.004555416759103537,0.07493728399276733,0.00452500581741333
152,0.0254713354054244,0.2499999999999997,0.0025471335405424,0.0499999999999999,0.0025542527437210083,0.04999688779935241,0.0025557279586791992,0.04993170499801636
153,0.7794117647058807,0.9745286645945754,0.077941176470588,0.194905732918915,0.07793050864711404,0.19491020403802395,0.07793182134628296,0.19494009017944336
154,0.0254713354054246,0.7794117647058821,0.0025471335405424,0.1558823529411769,0.0025470880791544914,0.15588559349998832,0.0024561285972595215,0.15590059757232666
155,0.2202597219160031,0.0253571808778801,0.0220259721916002,0.005071436175576,0.022036182694137096,0.005065540783107281,0.022065281867980957,0.004967927932739258
156,0.9745286645945752,0.2205882352941178,0.0974528664594575,0.0441176470588233,0.09745351783931255,0.044110204093158245,0.09746074676513672,0.04413747787475586
157,0.8379140399696605,0.0253370332862202,0.0837914039969659,0.005067406657244,0.08379782270640135,0.005058586597442627,0.08380019664764404,0.005043208599090576
158,0.0265110447180501,0.1647383250003179,0.0026511044718049,0.0329476650000635,0.002659719903022051,0.032943816389888525,0.0026755332946777344,0.032860755920410156
159,0.9723449291283656,0.8422442181499545,0.0972344929128365,0.1684488436299908,0.09722328186035156,0.16845041839405894,0.09725427627563477,0.16849422454833984
160,0.1617647058823529,0.9745286645945754,0.0161764705882354,0.1949057329189152,0.01617318158969283,0.1949117141775787,0.016070008277893066,0.19493907690048218
161,0.973506044927362,0.1329363973005584,0.0973506044927362,0.0265872794601115,0.0973533526994288,0.02657889574766159,0.09735620021820068,0.026598215103149414
162,0.1316017405851822,0.0228191551801857,0.0131601740585181,0.0045638310360371,0.013170907273888588,0.004558391869068146,0.013204693794250488,0.004452824592590332
163,0.8676470588235279,0.9745286645945757,0.0867647058823528,0.1949057329189151,0.0867529190145433,0.19490999868139625,0.086769700050354,0.19494348764419556
164,0.0262458170249105,0.8658908034494001,0.002624581702491,0.1731781606898803,0.0026237117126584053,0.17318270914256573,0.0025182366371154785,0.17320573329925537
165,0.5735294117647051,0.9745286645945752,0.0573529411764704,0.1949057329189151,0.05734481010586023,0.19491068134084344,0.05730956792831421,0.19493460655212402
166,0.9745286645945752,0.426470588235295,0.0974528664594576,0.0852941176470586,0.09744900790974498,0.08528918121010065,0.09746444225311279,0.08532857894897461
167,0.026529533583948,0.5737911467563012,0.0026529533583947,0.1147582293512602,0.0026552602648735046,0.11475861305370927,0.00260084867477417,0.11474800109863281
168,0.4261420748571804,0.0253571808778805,0.0426142074857177,0.0050714361755761,0.04262326564639807,0.005064542405307293,0.04264253377914429,0.0049896240234375
169,0.4558823529411768,0.9745286645945752,0.0455882352941178,0.1949057329189149,0.045581558253616095,0.19491095235571265,0.04552638530731201,0.19493436813354492
170,0.9716462862086256,0.5429951076965387,0.0971646286208626,0.1085990215393074,0.09715854283422232,0.10859572887420654,0.09717917442321777,0.1086391806602478
171,0.0254713354054245,0.4558823529411756,0.0025471335405424,0.091176470588235,0.0025510196574032307,0.09117544768378139,0.002516806125640869,0.09114664793014526
172,0.5433664464675353,0.0228191551801855,0.0543366446467531,0.004563831036037,0.05434506619349122,0.004556338302791119,0.05435943603515625,0.004496455192565918
173,0.7205882352941169,0.9745286645945752,0.0720588235294115,0.194905732918915,0.07204891229048371,0.19491034001111984,0.07203972339630127,0.19493848085403442
174,0.0234701226911115,0.7224345217509958,0.0023470122691111,0.1444869043501995,0.0023475713096559048,0.14448928460478783,0.002267122268676758,0.14449775218963623
175,0.9720235848257912,0.282873056140894,0.0972023584825791,0.0565746112281785,0.09720166074112058,0.056567898485809565,0.09721142053604126,0.05659842491149902
176,0.2794117647058827,0.0254713354054247,0.0279411764705881,0.0050942670810849,0.02795110084116459,0.005088085308670998,0.027977466583251953,0.004996836185455322
177,0.8970588235294116,0.0254713354054245,0.0897058823529411,0.0050942670810848,0.08971190266311169,0.005085192620754242,0.08971303701400757,0.005079865455627441
178,0.0264379527924053,0.1010064610690728,0.0026437952792405,0.0202012922138145,0.002653558738529682,0.020196936558932066,0.002680480480194092,0.020100533962249756
179,0.6911764705882357,0.0254713354054245,0.0691176470588233,0.0050942670810848,0.06912504555657506,0.005086117889732122,0.06913316249847412,0.005047440528869629
180,0.0248685786108823,0.3077295513543705,0.0024868578610882,0.061545910270874,0.0024930117651820183,0.061543315183371305,0.0024847984313964844,0.06148862838745117
181,0.9738663817435836,0.8973294705593116,0.0973866381743583,0.1794658941118622,0.09737454634159803,0.1794684985652566,0.0974075198173523,0.17951107025146484
182,0.9732401259848016,0.6923240220606581,0.0973240125984801,0.1384648044121315,0.09731522435322404,0.13846380822360516,0.09734159708023071,0.13850992918014526
183,0.3088235294117645,0.9745286645945752,0.0308823529411766,0.1949057329189152,0.03087742906063795,0.1949113104492426,0.030797362327575684,0.19493544101715088
184,0.1029411764705885,0.9745286645945754,0.0102941176470588,0.1949057329189151,0.010291538201272488,0.19491186691448092,0.01017826795578003,0.19494128227233887
185,0.9262302053643284,0.9746674497098352,0.0926230205364329,0.194933489941967,0.0926104411482811,0.19493764964863658,0.09263813495635986,0.19497448205947876
186,0.0263616507339835,0.929021342785487,0.0026361650733983,0.1858042685570975,0.0026347353123128414,0.18580986838787794,0.002517879009246826,0.1858386993408203
187,0.073602548581607,0.0245991787519497,0.0073602548581606,0.0049198357503899,0.007371252402663231,0.004914707969874144,0.007408618927001953,0.0048043131828308105
188,0.9724196354520412,0.0777738728387631,0.0972419635452041,0.0155547745677525,0.09724608203396201,0.015545849688351154,0.09724694490432739,0.015558958053588867
189,0.044242275567085,0.9750949398512988,0.0044242275567085,0.1950189879702598,0.004422225523740053,0.19502531038597226,0.004299640655517578,0.19505739212036133
190,0.0284137348044332,0.0439795705319879,0.0028413734804433,0.0087959141063975,0.0028522363863885403,0.008791135624051094,0.0028888583183288574,0.008681893348693848
191,0.9733618456635048,0.9531815994394882,0.0973361845663505,0.1906363198878975,0.09732332080602646,0.19063996383920312,0.0973590612411499,0.1906799077987671
192,0.955882352941176,0.0254713354054246,0.0955882352941175,0.0050942670810849,0.0955937928520143,0.005084956530481577,0.09559261798858643,0.005089461803436279
193,0.6911764705882344,0.974528664594575,0.0691176470588233,0.1949057329189149,0.0691081085242331,0.19491038378328085,0.06909364461898804,0.19493728876113892
194,0.6764705882352929,0.9490573291891504,0.0676470588235292,0.1898114658378299,0.06763799814507365,0.18981572380289435,0.06762200593948364,0.18984252214431763
195,0.6470588235294112,0.9490573291891506,0.064705882352941,0.18981146583783,0.06469717482104897,0.18981575593352318,0.06467568874359131,0.18984198570251465
196,0.6617647058823521,0.923585993783726,0.0661764705882351,0.184717198756745,0.06616788962855935,0.18472096137702465,0.06615006923675537,0.18474704027175903
197,0.6323529411764702,0.923585993783726,0.0632352941176469,0.1847171987567451,0.06322705885395408,0.18472113832831383,0.06320387125015259,0.18474644422531128
198,0.6470588235294115,0.8981146583783013,0.064705882352941,0.1796229316756601,0.06469781836494803,0.17962633725255728,0.0646783709526062,0.1796523928642273
199,0.6176470588235292,0.8981146583783013,0.0617647058823528,0.17962293167566,0.06175699271261692,0.179626377299428,0.061733245849609375,0.17965161800384521
200,0.6323529411764706,0.8726433229728767,0.063235294117647,0.1745286645945751,0.06322778202593327,0.17453162418678403,0.06320685148239136,0.17455637454986572
201,0.6029411764705882,0.8726433229728765,0.0602941176470588,0.1745286645945751,0.06028690794482827,0.1745317056775093,0.06026172637939453,0.1745554804801941
