Node_no.,x_coor,y_coor,u_x,u_y,u_x_low,u_y_low,u_x_high,u_y_high
106,0.0,0.9117647058823528,0.0,0.4558823529411768,1.719919964671135e-05,0.4558795157354325,-4.6446919441223145e-05,0.4560304433107376
107,0.0,0.8823529411764705,0.0,0.4411764705882361,1.668836921453476e-05,0.44117337348870933,-4.690885543823242e-05,0.4413210451602936
108,0.0,0.8529411764705881,0.0,0.426470588235295,1.6150763258337975e-05,0.4264672726858407,-4.774332046508789e-05,0.4266120493412018
109,0.0,0.8235294117647057,0.0,0.411764705882354,1.567206345498562e-05,0.41176109248772264,-4.792213439941406e-05,0.41190238296985626
110,0.0,0.7941176470588234,0.0,0.3970588235294129,1.5073688700795174e-05,0.3970549926161766,-4.842877388000488e-05,0.3971930593252182
111,0.0,0.7647058823529409,0.0,0.3823529411764715,1.4597317203879356e-05,0.38234888529405,-4.883110523223877e-05,0.3824841231107712
112,0.0,0.7352941176470585,0.0,0.3676470588235302,1.4123739674687386e-05,0.3676427698228508,-4.926323890686035e-05,0.3677748590707779
113,0.0,0.7058823529411761,0.0,0.3529411764705888,1.3581477105617523e-05,0.3529366620350629,-4.963576793670654e-05,0.3530658632516861
114,0.0,0.6764705882352935,0.0,0.3382352941176473,1.3028504326939583e-05,0.33823054609820247,-5.0574541091918945e-05,0.33835679292678833
115,0.0,0.6470588235294111,0.0,0.323529411764706,1.2479489669203758e-05,0.32352449209429324,-5.106627941131592e-05,0.32364772260189056
116,0.0,0.6176470588235287,0.0,0.3088235294117645,1.202407293021679e-05,0.3088183852378279,-5.151331424713135e-05,0.30893851816654205
117,0.0,0.5882352941176462,0.0,0.2941176470588232,1.147296279668808e-05,0.29411232518032193,-5.188584327697754e-05,0.2942298501729965
118,0.0,0.5588235294117638,0.0,0.2794117647058819,1.097656786441803e-05,0.2794062199536711,-5.224347114562988e-05,0.279520645737648
119,0.0,0.5294117647058814,0.0,0.2647058823529407,1.0477844625711441e-05,0.2647001729346812,-5.301833152770996e-05,0.264811709523201
120,0.0,0.4999999999999989,0.0,0.2499999999999994,9.946990758180618e-06,0.2499940861016512,-5.327165126800537e-05,0.25010278820991516
121,0.0,0.4705882352941167,0.0,0.2352941176470583,9.476207196712494e-06,0.23528803559020162,-5.392730236053467e-05,0.23539401590824127
122,0.0,0.4411764705882344,0.0,0.2205882352941171,8.977483958005905e-06,0.22058197716251016,-5.424022674560547e-05,0.22068513929843903
123,0.0,0.4117647058823521,0.0,0.2058823529411759,8.493894711136818e-06,0.20587594551034272,-5.46574592590332e-05,0.2059764862060547
124,0.0,0.3823529411764699,0.0,0.1911764705882348,7.94650986790657e-06,0.19116985541768372,-5.532801151275635e-05,0.19126787781715393
125,0.0,0.3529411764705876,0.0,0.1764705882352938,7.427996024489403e-06,0.17646386241540313,-5.56260347366333e-05,0.17655892670154572
126,0.0,0.3235294117647054,0.0,0.1617647058823527,7.017282769083977e-06,0.1617577951401472,-5.608797073364258e-05,0.16184990108013153
127,0.0,0.2941176470588231,0.0,0.1470588235294116,6.514601409435272e-06,0.14705181284807622,-5.632638931274414e-05,0.14714202284812927
128,0.0,0.2647058823529408,0.0,0.1323529411764703,5.972804501652718e-06,0.1323457732796669,-5.665421485900879e-05,0.13243304193019867
129,0.0,0.2352941176470586,0.0,0.1176470588235293,5.532056093215942e-06,0.11763976980000734,-5.7190656661987305e-05,0.11772435903549194
130,0.0,0.2058823529411764,0.0,0.1029411764705881,5.070585757493973e-06,0.10293372673913836,-5.745887756347656e-05,0.10301612317562103
131,0.0,0.176470588235294,0.0,0.088235294117647,4.5758206397295e-06,0.08822773629799485,-5.8144330978393555e-05,0.0883074551820755
132,0.0,0.1470588235294118,0.0,0.0735294117647058,4.0566083043813705e-06,0.0735217691399157,-5.844235420227051e-05,0.07359911501407623
133,0.0,0.1176470588235296,0.0,0.0588235294117648,3.628665581345558e-06,0.05881577613763511,-5.9217214584350586e-05,0.058890700340270996
134,0.0,0.0882352941176473,0.0,0.0441176470588236,3.0943192541599274e-06,0.04410980502143502,-5.936622619628906e-05,0.04418224096298218
135,0.0,0.058823529411765,0.0,0.0294117647058825,2.5799963623285294e-06,0.029403850436210632,-5.976855754852295e-05,0.02947409451007843
136,0.0,0.0294117647058826,0.0,0.0147058823529413,2.173241227865219e-06,0.01469787023961544,-6.0170888900756836e-05,0.014765426516532898
137,0.9767753936704447,0.4847694309251052,0.2441938484176112,0.2423847154625516,0.2441871224436909,0.24238854995928705,0.24420265853405,0.24239559471607208
138,0.0254713354054246,0.51470588235294,0.0063678338513561,0.25735294117647,0.0063776238821446896,0.2573475339449942,0.006315380334854126,0.2574559301137924
139,0.4852941176470599,0.0254713354054246,0.1213235294117642,0.0127356677027122,0.12131912470795214,0.012737841112539172,0.12133312225341797,0.0127631276845932
140,0.5147058823529406,0.9745286645945748,0.1286764705882352,0.4872643322972872,0.12868433515541255,0.487264477647841,0.1286012977361679,0.48737217485904694
141,0.6320244277983564,0.0253571808778804,0.1580061069495884,0.0126785904389401,0.15799975185655057,0.012683262350037694,0.15804016590118408,0.012694045901298523
142,0.9735593900314334,0.6351541889577268,0.2433898475078584,0.3175770944788625,0.2433847531210631,0.31757941213436425,0.2433692067861557,0.31759999692440033
143,0.3676470588235302,0.9745286645945748,0.091911764705883,0.4872643322972877,0.09192266501486301,0.4872641279362142,0.09184342622756958,0.487387016415596
144,0.0264667756811167,0.3699423467826234,0.0066166939202791,0.1849711733913115,0.006624020868912339,0.18496503378264606,0.006562903523445129,0.18505902588367462
145,0.6617647058823524,0.9745286645945752,0.1654411764705881,0.4872643322972875,0.16544604231603444,0.487264548195526,0.16536152362823486,0.4873557984828949
146,0.0258025654722834,0.6612681896808459,0.0064506413680707,0.3306340948404234,0.006462923251092434,0.33062957180663943,0.006399869918823242,0.3307517319917679
147,0.3374840935263591,0.0228191551801856,0.0843710233815893,0.0114095775900927,0.08436852693557739,0.011408996302634478,0.08435750007629395,0.011448532342910767
148,0.9745286645945752,0.3382352941176476,0.2436321661486437,0.169117647058823,0.24362405156716704,0.16912314132787287,0.24366864562034607,0.16911885142326355
149,0.971955024657535,0.7476360508090855,0.2429887561643838,0.3738180254045422,0.24298481619916856,0.37381925503723323,0.2429468035697937,0.37385065853595734
150,0.2500000000000001,0.9745286645945752,0.0625000000000005,0.4872643322972875,0.06251328741200268,0.4872636685613543,0.06243789196014404,0.48739904165267944
151,0.7492487994087113,0.0228191551801855,0.1873121998521775,0.0114095775900926,0.18730420782230794,0.011416092980653048,0.18736723065376282,0.011414006352424622
152,0.0254713354054244,0.2499999999999997,0.006367833851356,0.1249999999999997,0.006373237585648894,0.12499330728314817,0.006312727928161621,0.12507708370685577
153,0.7794117647058807,0.9745286645945754,0.19485294117647,0.4872643322972878,0.194855427602306,0.4872643214184791,0.19477035105228424,0.4873417615890503
154,0.0254713354054246,0.7794117647058821,0.0063678338513561,0.3897058823529422,0.006382187362760305,0.3897022260352969,0.006318315863609314,0.3898365646600723
155,0.2202597219160031,0.0253571808778801,0.0550649304790005,0.01267859043894,0.055064066080376506,0.012675552628934383,0.055034443736076355,0.012725219130516052
156,0.9745286645945752,0.2205882352941178,0.2436321661486438,0.1102941176470584,0.2436228971928358,0.11030103568919003,0.2436913549900055,0.11028790473937988
157,0.8379140399696605,0.0253370332862202,0.2094785099924148,0.01266851664311,0.2094693451654166,0.012676305137574673,0.20954914391040802,0.01266486942768097
158,0.0265110447180501,0.1647383250003179,0.0066277611795124,0.0823691625001589,0.006631719181314111,0.08236216357909143,0.006571874022483826,0.0824386328458786
159,0.9723449291283656,0.8422442181499545,0.2430862322820913,0.4211221090749765,0.24308329168707132,0.4211225190665573,0.24302616715431213,0.42116299271583557
160,0.1617647058823529,0.9745286645945754,0.0404411764705884,0.4872643322972882,0.0404562340117991,0.48726318939588964,0.04038435220718384,0.48740702867507935
161,0.973506044927362,0.1329363973005584,0.2433765112318406,0.0664681986502789,0.2433664684649557,0.06647624028846622,0.24345223605632782,0.06645648181438446
162,0.1316017405851822,0.0228191551801857,0.0329004351462953,0.0114095775900928,0.03290078463032842,0.011404603254050016,0.032857462763786316,0.011461377143859863
163,0.8676470588235279,0.9745286645945757,0.2169117647058821,0.4872643322972878,0.21691241580992937,0.48726408975198865,0.21682734787464142,0.4873307943344116
164,0.0262458170249105,0.8658908034494001,0.0065614542562277,0.4329454017247009,0.00657732505351305,0.4329424009192735,0.0065125972032547,0.43308621644973755
165,0.5735294117647051,0.9745286645945752,0.1433823529411762,0.4872643322972875,0.143389031291008,0.4872645204886794,0.1433054655790329,0.4873659610748291
166,0.9745286645945752,0.426470588235295,0.2436321661486438,0.2132352941176465,0.24362493166700006,0.21323977364227176,0.24365153908729553,0.21324250102043152
167,0.026529533583948,0.5737911467563012,0.0066323833959869,0.2868955733781506,0.006643123924732208,0.2868905267678201,0.006580665707588196,0.2870042622089386
168,0.4261420748571804,0.0253571808778805,0.1065355187142945,0.0126785904389402,0.10653188801370561,0.012679703067988157,0.10653595626354218,0.01271115243434906
169,0.4558823529411768,0.9745286645945752,0.1139705882352945,0.4872643322972876,0.11397962691262364,0.48726435704156756,0.11389806866645813,0.4873785227537155
170,0.9716462862086256,0.5429951076965387,0.2429115715521564,0.2714975538482684,0.24290553526952863,0.271500758593902,0.2429085671901703,0.27151376008987427
171,0.0254713354054245,0.4558823529411756,0.006367833851356,0.2279411764705876,0.006376639707013965,0.22793543944135308,0.006314456462860107,0.2280379831790924
172,0.5433664464675353,0.0228191551801855,0.135841611616883,0.0114095775900927,0.13583642104640603,0.011412770953029394,0.13586081564426422,0.011432349681854248
173,0.7205882352941169,0.9745286645945752,0.180147058823529,0.4872643322972874,0.18015070934779942,0.48726447811350226,0.18006578087806702,0.4873489588499069
174,0.0234701226911115,0.7224345217509958,0.0058675306727778,0.3612172608754987,0.005880952812731266,0.36121317208744586,0.00581754744052887,0.3613421469926834
175,0.9720235848257912,0.282873056140894,0.2430058962064478,0.1414365280704462,0.24299720558337867,0.14144262997433543,0.24305278062820435,0.14143402874469757
176,0.2794117647058827,0.0254713354054247,0.0698529411764703,0.0127356677027123,0.0698513244278729,0.012733910232782364,0.06983087956905365,0.012778446078300476
177,0.8970588235294116,0.0254713354054245,0.2242647058823527,0.0127356677027122,0.22425472969189286,0.012744199950248003,0.22434654831886292,0.012726172804832458
178,0.0264379527924053,0.1010064610690728,0.0066094881981013,0.0505032305345364,0.006612445693463087,0.050496005453169346,0.006553232669830322,0.050567686557769775
179,0.6911764705882357,0.0254713354054245,0.1727941176470584,0.0127356677027121,0.1727869480382651,0.012741285841912031,0.17283844947814941,0.012745946645736694
180,0.0248685786108823,0.3077295513543705,0.0062171446527205,0.1538647756771852,0.006223481614142656,0.15385829820297658,0.006162658333778381,0.15394742786884308
181,0.9738663817435836,0.8973294705593116,0.2434665954358959,0.448664735279655,0.2434641607105732,0.44866466452367604,0.2433960884809494,0.44871024787425995
182,0.9732401259848016,0.6923240220606581,0.2433100314962003,0.3461620110303285,0.24330547149293125,0.34616373013705015,0.24327854812145233,0.3461894094944
183,0.3088235294117645,0.9745286645945752,0.0772058823529415,0.4872643322972877,0.07721795537509024,0.48726389976218343,0.07714061439037323,0.48739320039749146
184,0.1029411764705885,0.9745286645945754,0.0257352941176471,0.4872643322972877,0.025751539738848805,0.4872627672739327,0.025682523846626282,0.48741184175014496
185,0.9262302053643284,0.9746674497098352,0.2315575513410823,0.4873337248549173,0.23155695316381752,0.48733324464410543,0.23147287964820862,0.48739251494407654
186,0.0263616507339835,0.929021342785487,0.0065904126834959,0.4645106713927436,0.006607372546568513,0.4645082177594304,0.006542772054672241,0.4646589010953903
187,0.073602548581607,0.0245991787519497,0.0184006371454016,0.0122995893759748,0.018401747103780508,0.012293280335143209,0.018349945545196533,0.012355014681816101
188,0.9724196354520412,0.0777738728387631,0.2431049088630101,0.0388869364193813,0.24309434974566102,0.03889570292085409,0.24319148063659668,0.03887204825878143
189,0.044242275567085,0.9750949398512988,0.0110605688917711,0.4875474699256495,0.011078068753704429,0.48754550935700536,0.011011764407157898,0.4876995235681534
190,0.0284137348044332,0.0439795705319879,0.0071034337011082,0.0219897852659939,0.007105471566319466,0.021982483100146055,0.007046863436698914,0.022048965096473694
191,0.9733618456635048,0.9531815994394882,0.2433404614158762,0.4765907997197436,0.2433386908378452,0.4765902643557638,0.2432592511177063,0.4766414016485214
192,0.955882352941176,0.0254713354054246,0.2389705882352938,0.0127356677027122,0.23895980487577617,0.012744971551001072,0.23906390368938446,0.012719765305519104
193,0.6911764705882344,0.974528664594575,0.1727941176470585,0.4872643322972871,0.1727983478922397,0.4872644944116473,0.17271354794502258,0.4873523712158203
194,0.6764705882352929,0.9490573291891504,0.1691176470588232,0.4745286645945746,0.16912181279622018,0.47452891524881124,0.16904039680957794,0.4746161848306656
195,0.6470588235294112,0.9490573291891506,0.1617647058823527,0.4745286645945751,0.1617695689201355,0.4745289192069322,0.16168849170207977,0.47461944818496704
196,0.6617647058823521,0.923585993783726,0.1654411764705878,0.4617929968918626,0.16544536594301462,0.4617933027911931,0.16536761820316315,0.4618791341781616
197,0.6323529411764702,0.923585993783726,0.1580882352941174,0.4617929968918623,0.1580930002965033,0.46179330023005605,0.15801499783992767,0.46188250184059143
198,0.6470588235294115,0.8981146583783013,0.1617647058823527,0.4490573291891502,0.1617688441183418,0.44905768195167184,0.16169440746307373,0.4491428732872009
199,0.6176470588235292,0.8981146583783013,0.1544117647058821,0.44905732918915,0.15441652154549956,0.4490576854441315,0.1543419510126114,0.4491458833217621
200,0.6323529411764706,0.8726433229728767,0.1580882352941174,0.4363216614864378,0.15809234394691885,0.4363220897503197,0.15802107751369476,0.43640606105327606
201,0.6029411764705882,0.8726433229728765,0.1507352941176468,0.4363216614864377,0.1507399808615446,0.43632202432490885,0.15066874027252197,0.43640947341918945
