Node_no.,x_coor,y_coor,u_x,u_y,u_x_low,u_y_low,u_x_high,u_y_high
38,1.0,0.0294117647058823,0.1,0.0058823529411765,0.10001063626259565,0.0058821216225624084,0.09994816780090332,0.005830034613609314
39,1.0,0.0588235294117647,0.1,0.011764705882353,0.10001107584685087,0.01176493987441063,0.09995180368423462,0.011720530688762665
40,1.0,0.0882352941176471,0.1,0.0176470588235295,0.10001143533736467,0.017647700384259224,0.09995493292808533,0.017610415816307068
41,1.0,0.1176470588235295,0.1,0.023529411764706,0.10001177806407213,0.023530418053269386,0.09995782375335693,0.0234992653131485
42,1.0,0.1470588235294119,0.1,0.0294117647058826,0.10001205280423164,0.02941313199698925,0.09996029734611511,0.029388204216957092
43,1.0,0.1764705882352943,0.1,0.035294117647059,0.10001225396990776,0.035295793786644936,0.09996271133422852,0.035275898873806
44,1.0,0.2058823529411766,0.1,0.0411764705882355,0.10001237876713276,0.04117838107049465,0.0999637246131897,0.04116320610046387
45,1.0,0.235294117647059,0.1,0.047058823529412,0.10001247376203537,0.04706096090376377,0.09996584057807922,0.04704996198415756
46,1.0,0.2647058823529414,0.1,0.0529411764705885,0.10001249704509974,0.05294346250593662,0.09996703267097473,0.05293605476617813
47,1.0,0.2941176470588239,0.0999999999999999,0.058823529411765,0.10001245886087418,0.05882594548165798,0.09996762871742249,0.058821432292461395
48,1.0,0.3235294117647064,0.1,0.0647058823529416,0.10001237411051989,0.06470838002860546,0.09996810555458069,0.06470645219087601
49,1.0,0.3529411764705888,0.1,0.070588235294118,0.10001222416758537,0.07059077359735966,0.09996896982192993,0.070590078830719
50,1.0,0.3823529411764713,0.1,0.0764705882352946,0.10001201927661896,0.07647311128675938,0.09996876120567322,0.07647400349378586
51,1.0,0.4117647058823538,0.1,0.0823529411764711,0.10001177433878183,0.082355422899127,0.09996798634529114,0.08235704153776169
52,1.0,0.4411764705882362,0.1,0.0882352941176476,0.10001144092530012,0.08823765441775322,0.09996691346168518,0.08823932707309723
53,1.0,0.4705882352941187,0.1,0.0941176470588241,0.10001108795404434,0.09411987476050854,0.09996578097343445,0.09412083774805069
54,1.0,0.5000000000000011,0.1,0.1000000000000005,0.10001061204820871,0.10000203736126423,0.09996438026428223,0.10000165551900864
55,1.0,0.5294117647058832,0.1,0.105882352941177,0.10001015197485685,0.10588415898382664,0.09996241331100464,0.10588204115629196
56,1.0,0.5588235294117656,0.1,0.1117647058823534,0.10000958573073149,0.11176622286438942,0.09996053576469421,0.11176133155822754
57,1.0,0.5882352941176479,0.1,0.1176470588235298,0.10000898968428373,0.11764823645353317,0.09995770454406738,0.11764083057641983
58,1.0,0.6176470588235301,0.1,0.1235294117647062,0.10000832006335258,0.12353022024035454,0.09995517134666443,0.1235189437866211
59,1.0,0.6470588235294124,0.1,0.1294117647058826,0.10000759642571211,0.1294121164828539,0.09995132684707642,0.12939656525850296
60,1.0,0.6764705882352946,0.0999999999999999,0.135294117647059,0.10000680480152369,0.13529403693974018,0.09994778037071228,0.13527414947748184
61,1.0,0.7058823529411768,0.1,0.1411764705882354,0.10000598151236773,0.14117582701146603,0.09994348883628845,0.14115045219659805
62,1.0,0.7352941176470592,0.1,0.1470588235294118,0.10000509768724442,0.1470576673746109,0.09994006156921387,0.1470261812210083
63,1.0,0.7647058823529413,0.1,0.1529411764705882,0.10000414308160543,0.15293939225375652,0.09993588924407959,0.15290158987045288
64,1.0,0.7941176470588236,0.1,0.1588235294117645,0.10000312700867653,0.1588210742920637,0.09993171691894531,0.15877613425254822
65,1.0,0.823529411764706,0.1,0.1647058823529409,0.10000205039978027,0.16470268368721008,0.09992578625679016,0.16464994102716446
66,1.0,0.8529411764705882,0.1,0.1705882352941174,0.10000092163681984,0.17058425582945347,0.09992030262947083,0.1705232709646225
67,1.0,0.8823529411764703,0.1,0.1764705882352939,0.09999975468963385,0.1764658149331808,0.09991401433944702,0.17639609426259995
68,1.0,0.9117647058823528,0.1,0.1823529411764704,0.09999851509928703,0.18234730511903763,0.09990790486335754,0.1822681725025177
69,1.0,0.941176470588235,0.1,0.1882352941176469,0.09999717585742474,0.1882287561893463,0.09990167617797852,0.1881394386291504
70,1.0,0.9705882352941172,0.1,0.1941176470588234,0.09999584220349789,0.19411013647913933,0.09989437460899353,0.19401010870933533
71,0.9705882352941176,1.0,0.0970588235294118,0.2,0.09705251920968294,0.19999084621667862,0.0969465970993042,0.1998932734131813
72,0.9411764705882352,1.0,0.0941176470588234,0.2,0.09411066025495529,0.1999902632087469,0.09400740265846252,0.19990576058626175
73,0.9117647058823528,1.0,0.0911764705882351,0.1999999999999999,0.09116883482784033,0.19998975843191147,0.09106668829917908,0.199917733669281
74,0.8823529411764705,1.0,0.0882352941176469,0.2,0.08822709415107965,0.19998927600681782,0.08812743425369263,0.19992869347333908
75,0.8529411764705881,1.0,0.0852941176470586,0.2,0.0852854186668992,0.19998893328011036,0.08518785238265991,0.199939526617527
76,0.8235294117647057,1.0,0.0823529411764703,0.2,0.0823438074439764,0.19998857378959656,0.08224821090698242,0.19994957000017166
77,0.7941176470588234,1.0,0.079411764705882,0.2,0.0794022660702467,0.19998827949166298,0.0793093740940094,0.199958935379982
78,0.7647058823529409,1.0,0.0764705882352936,0.1999999999999999,0.07646073959767818,0.19998803921043873,0.07637014985084534,0.19996783882379532
79,0.7352941176470585,1.0,0.0735294117647054,0.2,0.07351931370794773,0.1999878752976656,0.07343074679374695,0.1999759003520012
80,0.7058823529411761,1.0,0.0705882352941171,0.2,0.07057794649153948,0.19998774491250515,0.07049274444580078,0.19998352229595184
81,0.6764705882352935,1.0,0.0676470588235287,0.1999999999999999,0.06763667147606611,0.1999877169728279,0.0675542950630188,0.19999035447835922
82,0.6470588235294111,1.0,0.0647058823529404,0.1999999999999999,0.06469541788101196,0.1999877281486988,0.06461629271507263,0.1999969631433487
83,0.6176470588235287,1.0,0.0617647058823523,0.2,0.06175424624234438,0.19998774491250515,0.06167870759963989,0.20000242441892624
84,0.5882352941176462,1.0,0.0588235294117641,0.2,0.05881309974938631,0.19998786598443985,0.058740824460983276,0.20000780373811722
85,0.5588235294117638,1.0,0.0558823529411758,0.2,0.05587210226804018,0.19998804852366447,0.0558030903339386,0.20001213997602463
86,0.5294117647058814,1.0,0.0529411764705874,0.2,0.05293109267950058,0.19998825155198574,0.052865833044052124,0.20001617074012756
87,0.4999999999999989,1.0,0.0499999999999992,0.2,0.04999016784131527,0.19998856633901596,0.04992878437042236,0.20001931488513947
88,0.4705882352941167,1.0,0.0470588235294112,0.1999999999999999,0.04704931378364563,0.19998894818127155,0.04699218273162842,0.20002219080924988
89,0.4411764705882344,1.0,0.0441176470588232,0.2,0.044108503498137,0.19998932629823685,0.04405471682548523,0.20002452284097672
90,0.4117647058823521,1.0,0.041176470588235,0.2,0.04116777237504721,0.19998976960778236,0.041118353605270386,0.20002608001232147
91,0.3823529411764699,1.0,0.0382352941176468,0.2,0.03822712600231171,0.19999030977487564,0.038182199001312256,0.20002667605876923
92,0.3529411764705876,1.0,0.0352941176470586,0.2,0.03528650850057602,0.199990876019001,0.035245656967163086,0.2000270113348961
93,0.3235294117647054,1.0,0.0323529411764703,0.2,0.03234594967216253,0.19999148324131966,0.03231009840965271,0.2000267654657364
94,0.2941176470588231,1.0,0.0294117647058823,0.2,0.029405513778328896,0.1999922301620245,0.02937448024749756,0.2000260055065155
95,0.2647058823529408,1.0,0.0264705882352941,0.2,0.02646508626639843,0.19999297335743904,0.026438891887664795,0.20002475380897522
96,0.2352941176470586,1.0,0.0235294117647059,0.1999999999999999,0.02352475095540285,0.19999377243220806,0.023503482341766357,0.20002225786447525
97,0.2058823529411764,1.0,0.0205882352941176,0.2,0.0205844659358263,0.1999946590512991,0.020568519830703735,0.2000195011496544
98,0.176470588235294,1.0,0.0176470588235293,0.2,0.017644230276346207,0.19999555125832558,0.017633378505706787,0.20001623034477234
99,0.1470588235294118,1.0,0.0147058823529412,0.2,0.014704098924994469,0.19999652542173862,0.014697641134262085,0.20001234114170074
100,0.1176470588235296,1.0,0.011764705882353,0.2,0.011764022521674633,0.1999975871294737,0.011764109134674072,0.20000729709863663
101,0.0882352941176473,1.0,0.0088235294117647,0.2,0.008823989890515804,0.19999868236482143,0.008829653263092041,0.20000266283750534
102,0.058823529411765,1.0,0.0058823529411765,0.2,0.005884032696485519,0.19999981857836246,0.005895495414733887,0.19999700039625168
103,0.0294117647058826,1.0,0.0029411764705882,0.2,0.002944166772067547,0.20000106655061245,0.0029614269733428955,0.1999903917312622
104,0.0,0.9705882352941176,0.0,0.1941176470588235,4.956498742103577e-06,0.19412124156951904,3.358721733093262e-05,0.19410618394613266
105,0.0,0.9411764705882352,0.0,0.1882352941176471,5.519017577171326e-06,0.18824011273682117,3.871321678161621e-05,0.1882285550236702
106,0.0,0.9117647058823528,0.0,0.1823529411764707,6.0265883803367615e-06,0.18235893361270428,4.246830940246582e-05,0.1823497638106346
107,0.0,0.8823529411764705,0.0,0.1764705882352942,6.470829248428345e-06,0.1764777209609747,4.634261131286621e-05,0.1764707863330841
108,0.0,0.8529411764705881,0.0,0.1705882352941176,6.859190762042999e-06,0.17059645615518093,5.081295967102051e-05,0.17059094458818436
109,0.0,0.8235294117647057,0.0,0.1647058823529411,7.18235969543457e-06,0.16471510194242,5.4329633712768555e-05,0.16471058130264282
110,0.0,0.7941176470588234,0.0,0.1588235294117647,7.467344403266907e-06,0.15883377194404602,5.766749382019043e-05,0.15882959961891174
111,0.0,0.7647058823529409,0.0,0.1529411764705881,7.679685950279236e-06,0.15295234695076942,6.079673767089844e-05,0.15294788777828217
112,0.0,0.7352941176470585,0.0,0.1470588235294116,7.837079465389252e-06,0.1470708567649126,6.365776062011719e-05,0.14706537872552872
113,0.0,0.7058823529411761,0.0,0.1411764705882351,7.953494787216187e-06,0.14118933118879795,6.48796558380127e-05,0.1411825641989708
114,0.0,0.6764705882352935,0.0,0.1352941176470585,8.021481335163116e-06,0.13530778512358665,6.67273998260498e-05,0.13529908657073975
115,0.0,0.6470588235294111,0.0,0.1294117647058821,7.99819827079773e-06,0.1294261608272791,6.857514381408691e-05,0.12941481918096542
116,0.0,0.6176470588235287,0.0,0.1235294117647056,7.946044206619263e-06,0.12354447320103645,7.045269012451172e-05,0.12352975457906723
117,0.0,0.5882352941176462,0.0,0.1176470588235291,7.820315659046173e-06,0.11766280047595501,7.128715515136719e-05,0.11764435470104218
118,0.0,0.5588235294117638,0.0,0.1117647058823526,7.656402885913849e-06,0.1117810495197773,7.179379463195801e-05,0.1117582619190216
119,0.0,0.5294117647058814,0.0,0.1058823529411761,7.4142590165138245e-06,0.10589922219514847,7.224082946777344e-05,0.10587123036384583
120,0.0,0.4999999999999989,0.0,0.0999999999999996,7.13299959897995e-06,0.10001738741993904,7.203221321105957e-05,0.09998412430286407
121,0.0,0.4705882352941167,0.0,0.0941176470588233,6.812624633312225e-06,0.09413550049066544,7.12275505065918e-05,0.09409588575363159
122,0.0,0.4411764705882344,0.0,0.0882352941176467,6.428919732570648e-06,0.08825353160500526,7.098913192749023e-05,0.08820749819278717
123,0.0,0.4117647058823521,0.0,0.0823529411764703,5.980953574180603e-06,0.0823715552687645,6.973743438720703e-05,0.08231820166110992
124,0.0,0.3823529411764699,0.0,0.0764705882352938,5.448237061500549e-06,0.0764895286411047,6.818771362304688e-05,0.07642777264118195
125,0.0,0.3529411764705876,0.0,0.0705882352941173,4.881992936134338e-06,0.07060744985938072,6.708502769470215e-05,0.07053747028112411
126,0.0,0.3235294117647054,0.0,0.0647058823529408,4.3120235204696655e-06,0.06472533568739891,6.452202796936035e-05,0.06464625895023346
127,0.0,0.2941176470588231,0.0,0.0588235294117644,3.5921111702919006e-06,0.05884314514696598,6.23464584350586e-05,0.05875452607870102
128,0.0,0.2647058823529408,0.0,0.052941176470588,2.8545036911964417e-06,0.05296093970537186,5.933642387390137e-05,0.05286158621311188
129,0.0,0.2352941176470586,0.0,0.0470588235294116,2.088025212287903e-06,0.047078702598810196,5.65648078918457e-05,0.04696878045797348
130,0.0,0.2058823529411764,0.0,0.0411764705882351,1.2498348951339722e-06,0.04119639843702316,5.283951759338379e-05,0.04107479751110077
131,0.0,0.176470588235294,0.0,0.0352941176470587,3.417953848838806e-07,0.03531406447291374,4.890561103820801e-05,0.03518062084913254
132,0.0,0.1470588235294118,0.0,0.0294117647058822,-6.28642737865448e-07,0.029431678354740143,4.526972770690918e-05,0.02928560972213745
133,0.0,0.1176470588235296,0.0,0.0235294117647058,-1.6307458281517029e-06,0.02354923076927662,4.073977470397949e-05,0.023389801383018494
134,0.0,0.0882352941176473,0.0,0.0176470588235294,-2.6728957891464233e-06,0.01766679249703884,3.6150217056274414e-05,0.0174935981631279
135,0.0,0.058823529411765,0.0,0.0117647058823529,-3.8044527173042297e-06,0.01178429089486599,3.1501054763793945e-05,0.011596575379371643
136,0.0,0.0294117647058826,0.0,0.0058823529411765,-4.99282032251358e-06,0.005901746451854706,2.5391578674316406e-05,0.0056990087032318115
137,0.9767753936704447,0.4847694309251052,0.0976775393670445,0.0969538861850213,0.09768749866634607,0.09695561416447163,0.09764266014099121,0.09696369618177414
138,0.0254713354054246,0.51470588235294,0.0025471335405424,0.1029411764705879,0.0025535793974995613,0.10295705124735832,0.002613663673400879,0.10293690860271454
139,0.4852941176470599,0.0254713354054246,0.0485294117647058,0.0050942670810849,0.04852269031107426,0.005095293745398521,0.048488348722457886,0.005060188472270966
140,0.5147058823529406,0.9745286645945748,0.0514705882352935,0.1949057329189148,0.05146149545907974,0.19489514082670212,0.05140301585197449,0.1949312761425972
141,0.6320244277983564,0.0253571808778804,0.0632024427798355,0.005071436175576,0.06319867726415396,0.005070159211754799,0.06315144896507263,0.00505036860704422
142,0.9735593900314334,0.6351541889577268,0.0973559390031433,0.1270308377915455,0.0973628954961896,0.12703088857233524,0.09730899333953857,0.12702734023332596
143,0.3676470588235302,0.9745286645945748,0.0367647058823528,0.194905732918915,0.03675758559256792,0.19489735923707485,0.03671926259994507,0.19493933767080307
144,0.0264667756811167,0.3699423467826234,0.0026466775681116,0.0739884693565245,0.0026511186733841896,0.0740062091499567,0.00270882248878479,0.07395283877849579
145,0.6617647058823524,0.9745286645945752,0.0661764705882347,0.194905732918915,0.06616701558232307,0.19489437527954578,0.06609141826629639,0.19490781426429749
146,0.0258025654722834,0.6612681896808459,0.0025802565472283,0.1322536379361689,0.002587290480732918,0.13226649723947048,0.002642720937728882,0.13226600736379623
147,0.3374840935263591,0.0228191551801856,0.0337484093526358,0.0045638310360371,0.03374020382761955,0.004568669945001602,0.03372085094451904,0.004499621689319611
148,0.9745286645945752,0.3382352941176476,0.0974528664594575,0.0676470588235298,0.0974640641361475,0.06764914281666279,0.09742116928100586,0.06765571981668472
149,0.971955024657535,0.7476360508090855,0.0971955024657535,0.149527210161817,0.09719928912818432,0.149525236338377,0.09713423252105713,0.14950285106897354
150,0.2500000000000001,0.9745286645945752,0.025,0.194905732918915,0.024995598010718822,0.19490014761686325,0.024976342916488647,0.19493503123521805
151,0.7492487994087113,0.0228191551801855,0.0749248799408711,0.004563831036037,0.07492460124194622,0.004561806097626686,0.07486996054649353,0.004542089998722076
152,0.0254713354054244,0.2499999999999997,0.0025471335405424,0.0499999999999997,0.0025489339604973793,0.050018493086099625,0.002600252628326416,0.04992593824863434
153,0.7794117647058807,0.9745286645945754,0.0779411764705877,0.1949057329189152,0.07793255615979433,0.19489480555057526,0.07784557342529297,0.19487840682268143
154,0.0254713354054246,0.7794117647058821,0.0025471335405424,0.1558823529411764,0.0025536660104990005,0.15589189156889915,0.002600163221359253,0.15589606761932373
155,0.2202597219160031,0.0253571808778801,0.0220259721916003,0.005071436175576,0.02201789617538452,0.005080386996269226,0.02201402187347412,0.0049751028418540955
156,0.9745286645945752,0.2205882352941178,0.0974528664594575,0.0441176470588237,0.09746413119137287,0.04411928355693817,0.09741780161857605,0.0441131591796875
157,0.8379140399696605,0.0253370332862202,0.0837914039969662,0.005067406657244,0.08379448391497135,0.005065513774752617,0.08373647928237915,0.005039632320404053
158,0.0265110447180501,0.1647383250003179,0.002651104471805,0.0329476650000635,0.0026504257693886757,0.032966237515211105,0.002693653106689453,0.032840803265571594
159,0.9723449291283656,0.8422442181499545,0.0972344929128365,0.1684488436299907,0.09723502583801746,0.16844462603330612,0.09715712070465088,0.16839861124753952
160,0.1617647058823529,0.9745286645945754,0.0161764705882352,0.194905732918915,0.01617481093853712,0.19490286149084568,0.0161704421043396,0.19492538273334503
161,0.973506044927362,0.1329363973005584,0.0973506044927362,0.0265872794601118,0.09736123774200678,0.026588074862957,0.09730890393257141,0.026567108929157257
162,0.1316017405851822,0.0228191551801857,0.0131601740585182,0.0045638310360371,0.013152743689715862,0.004576532170176506,0.013161271810531616,0.004434548318386078
163,0.8676470588235279,0.9745286645945757,0.0867647058823526,0.1949057329189151,0.08675739727914333,0.19489573128521442,0.08666372299194336,0.19484970718622208
164,0.0262458170249105,0.8658908034494001,0.002624581702491,0.1731781606898801,0.002630133181810379,0.1731847431510687,0.002667248249053955,0.17318706959486008
165,0.5735294117647051,0.9745286645945752,0.05735294117647,0.194905732918915,0.05734351836144924,0.19489466957747936,0.057277292013168335,0.19492405652999878
166,0.9745286645945752,0.426470588235295,0.0974528664594574,0.0852941176470593,0.09746343269944191,0.08529609628021717,0.09741982817649841,0.08530594408512115
167,0.026529533583948,0.5737911467563012,0.0026529533583947,0.1147582293512601,0.0026597725227475166,0.11477298848330975,0.002718687057495117,0.11476311087608337
168,0.4261420748571804,0.0253571808778805,0.0426142074857179,0.0050714361755761,0.04260673001408577,0.005073830485343933,0.042577892541885376,0.005027540028095245
169,0.4558823529411768,0.9745286645945752,0.0455882352941173,0.1949057329189148,0.04557974170893431,0.19489584118127823,0.045528948307037354,0.19493667781352997
170,0.9716462862086256,0.5429951076965387,0.0971646286208625,0.108599021539308,0.09717344399541616,0.10860015824437141,0.09712573885917664,0.10860680043697357
171,0.0254713354054245,0.4558823529411756,0.0025471335405424,0.091176470588235,0.0025529395788908005,0.09119325876235962,0.0026127398014068604,0.09116122126579285
172,0.5433664464675353,0.0228191551801855,0.0543366446467534,0.004563831036037,0.05433083884418011,0.004563730210065842,0.054290562868118286,0.004535391926765442
173,0.7205882352941169,0.9745286645945752,0.0720588235294112,0.1949057329189149,0.0720496904104948,0.1948944814503193,0.07196858525276184,0.19489451497793198
174,0.0234701226911115,0.7224345217509958,0.0023470122691111,0.144486904350199,0.0023539960384368896,0.14449822343885899,0.0024059414863586426,0.1445007100701332
175,0.9720235848257912,0.282873056140894,0.0972023584825791,0.056574611228179,0.09721359517425299,0.056576503440737724,0.09716922044754028,0.05657918006181717
176,0.2794117647058827,0.0254713354054247,0.0279411764705882,0.0050942670810849,0.027932952158153057,0.005101051181554794,0.027920782566070557,0.005016103386878967
177,0.8970588235294116,0.0254713354054245,0.0897058823529413,0.0050942670810849,0.08971148356795311,0.005092727020382881,0.08965113759040833,0.005059383809566498
178,0.0264379527924053,0.1010064610690728,0.0026437952792405,0.0202012922138145,0.0026409700512886047,0.02021966129541397,0.0026767849922180176,0.02006606012582779
179,0.6911764705882357,0.0254713354054245,0.0691176470588235,0.0050942670810848,0.0691155344247818,0.005092505365610123,0.06906449794769287,0.005074545741081238
180,0.0248685786108823,0.3077295513543705,0.0024868578610882,0.0615459102708739,0.0024900753051042557,0.06156422197818756,0.002544879913330078,0.06149134784936905
181,0.9738663817435836,0.8973294705593116,0.0973866381743583,0.1794658941118622,0.09738501533865929,0.17946015112102032,0.0972987711429596,0.17939701676368713
182,0.9732401259848016,0.6923240220606581,0.09732401259848,0.1384648044121316,0.09732947126030922,0.13846393674612045,0.09727069735527039,0.13845144957304
183,0.3088235294117645,0.9745286645945752,0.0308823529411762,0.1949057329189148,0.030876469798386097,0.19489865750074387,0.030846863985061646,0.1949385106563568
184,0.1029411764705885,0.9745286645945754,0.0102941176470589,0.1949057329189152,0.010294590145349503,0.19490493088960648,0.010301172733306885,0.1949159801006317
185,0.9262302053643284,0.9746674497098352,0.0926230205364328,0.1949334899419669,0.09261685702949762,0.194924371317029,0.09251850843429565,0.19485536962747574
186,0.0263616507339835,0.929021342785487,0.0026361650733983,0.1858042685570974,0.002640731632709503,0.18580840714275837,0.002669781446456909,0.1858055517077446
187,0.073602548581607,0.0245991787519497,0.0073602548581607,0.0049198357503899,0.007353684864938259,0.004935329779982567,0.007371574640274048,0.004767425358295441
188,0.9724196354520412,0.0777738728387631,0.0972419635452041,0.0155547745677527,0.09725191257894039,0.01555488258600235,0.09719482064247131,0.015521608293056488
189,0.044242275567085,0.9750949398512988,0.0044242275567085,0.1950189879702598,0.004427112638950348,0.19502045214176178,0.004445403814315796,0.19501731544733047
190,0.0284137348044332,0.0439795705319879,0.0028413734804433,0.0087959141063975,0.0028363745659589767,0.008813856169581413,0.0028645992279052734,0.008633390069007874
191,0.9733618456635048,0.9531815994394882,0.0973361845663503,0.1906363198878975,0.0973321096971631,0.19062885083258152,0.09723594784736633,0.19054734706878662
192,0.955882352941176,0.0254713354054246,0.0955882352941176,0.0050942670810849,0.09559659752994776,0.005093364045023918,0.09553450345993042,0.005049683153629303
193,0.6911764705882344,0.974528664594575,0.0691176470588229,0.1949057329189151,0.06910832319408655,0.19489438273012638,0.06902909278869629,0.19490144401788712
194,0.6764705882352929,0.9490573291891504,0.0676470588235287,0.1898114658378301,0.06763861700892448,0.18980103358626366,0.06756603717803955,0.18981879204511642
195,0.6470588235294112,0.9490573291891506,0.0647058823529406,0.1898114658378299,0.06469738017767668,0.18980102241039276,0.06462755799293518,0.18982470780611038
196,0.6617647058823521,0.923585993783726,0.0661764705882347,0.184717198756745,0.06616888660937548,0.18470761366188526,0.06610164046287537,0.184735007584095
197,0.6323529411764702,0.923585993783726,0.0632352941176465,0.184717198756745,0.06322761438786983,0.18470769189298153,0.06316375732421875,0.18474067002534866
198,0.6470588235294115,0.8981146583783013,0.0647058823529407,0.17962293167566,0.06469908822327852,0.1796142216771841,0.06463706493377686,0.1796506941318512
199,0.6176470588235292,0.8981146583783013,0.0617647058823524,0.17962293167566,0.06175783835351467,0.17961429432034492,0.06169956922531128,0.17965569347143173
200,0.6323529411764706,0.8726433229728767,0.0632352941176466,0.174528664594575,0.06322926096618176,0.1745208017528057,0.06317326426506042,0.1745656058192253
201,0.6029411764705882,0.8726433229728765,0.0602941176470583,0.1745286645945751,0.06028802413493395,0.17452093958854675,0.060234785079956055,0.17457032948732376
