Node_no.,x_coor,y_coor,u_x,u_y,u_x_low,u_y_low,u_x_high,u_y_high
21,0.5000000000000011,0.0,0.0249999999999998,0.0,0.025004148483276367,3.5837292671203613e-06,0.024963364005088806,-3.641843795776367e-05
22,0.5294117647058832,0.0,0.0264705882352939,0.0,0.026474274694919586,3.4980475902557373e-06,0.026440560817718506,-3.445148468017578e-05
23,0.5588235294117656,0.0,0.027941176470588,0.0,0.027944378554821014,3.5725533962249756e-06,0.027917802333831787,-3.17692756652832e-05
24,0.5882352941176479,0.0,0.0294117647058822,0.0,0.029414497315883636,3.375113010406494e-06,0.029395371675491333,-3.0279159545898438e-05
25,0.6176470588235301,0.0,0.0308823529411763,0.0,0.03088468313217163,3.3192336559295654e-06,0.030872642993927002,-2.771615982055664e-05
26,0.6470588235294124,0.0,0.0323529411764704,0.0,0.032354727387428284,3.077089786529541e-06,0.032349973917007446,-2.5391578674316406e-05
27,0.6764705882352946,0.0,0.0338235294117646,0.0,0.03382488340139389,2.913177013397217e-06,0.033827319741249084,-2.4259090423583984e-05
28,0.7058823529411768,0.0,0.0352941176470587,0.0,0.035294950008392334,2.7641654014587402e-06,0.03530485928058624,-2.1636486053466797e-05
29,0.7352941176470592,0.0,0.0367647058823528,0.0,0.03676517307758331,2.507120370864868e-06,0.03678235411643982,-1.9550323486328125e-05
30,0.7647058823529413,0.0,0.038235294117647,0.0,0.03823533654212952,2.2687017917633057e-06,0.038259997963905334,-1.8298625946044922e-05
31,0.7941176470588236,0.0,0.0397058823529411,0.0,0.03970547765493393,2.045184373855591e-06,0.03973747789859772,-1.5497207641601562e-05
32,0.823529411764706,0.0,0.0411764705882352,0.0,0.04117560386657715,1.8328428268432617e-06,0.041215166449546814,-1.4007091522216797e-05
33,0.8529411764705882,0.0,0.0426470588235293,0.0,0.04264575242996216,1.564621925354004e-06,0.04269285500049591,-1.1861324310302734e-05
34,0.8823529411764703,0.0,0.0441176470588235,0.0,0.044115908443927765,1.1809170246124268e-06,0.04417066276073456,-1.0013580322265625e-05
35,0.9117647058823528,0.0,0.0455882352941176,0.0,0.04558612406253815,8.568167686462402e-07,0.04564844071865082,-7.867813110351562e-06
36,0.941176470588235,0.0,0.0470588235294117,0.0,0.047056227922439575,5.103647708892822e-07,0.04712608456611633,-5.364418029785156e-06
37,0.9705882352941172,0.0,0.0485294117647058,0.0,0.04852638393640518,1.9744038581848145e-07,0.04860374331474304,-3.5762786865234375e-06
38,1.0,0.0294117647058823,0.05,0.0029411764705882,0.04999658465385437,0.002941019833087921,0.050080135464668274,0.0029401779174804688
39,1.0,0.0588235294117647,0.05,0.0058823529411764,0.04999665170907974,0.00588216632604599,0.050078362226486206,0.005882859230041504
40,1.0,0.0882352941176471,0.05,0.0088235294117646,0.04999667406082153,0.008823439478874207,0.05007648468017578,0.00882333517074585
41,1.0,0.1176470588235295,0.05,0.0117647058823529,0.049996621906757355,0.011764679104089737,0.050074800848960876,0.011766135692596436
42,1.0,0.1470588235294119,0.05,0.0147058823529411,0.04999668151140213,0.014705780893564224,0.05007290840148926,0.014708161354064941
43,1.0,0.1764705882352943,0.05,0.0176470588235293,0.04999662935733795,0.01764698699116707,0.05007098615169525,0.017649590969085693
44,1.0,0.2058823529411766,0.05,0.0205882352941175,0.04999665170907974,0.020588219165802002,0.05006907880306244,0.020591676235198975
45,1.0,0.235294117647059,0.05,0.0235294117647058,0.049996517598629,0.023529361933469772,0.05006711184978485,0.02353459596633911
46,1.0,0.2647058823529414,0.05,0.026470588235294,0.049996547400951385,0.026470493525266647,0.050065189599990845,0.02647686004638672
47,1.0,0.2941176470588239,0.0499999999999999,0.0294117647058822,0.04999643564224243,0.029411740601062775,0.05006302893161774,0.029418587684631348
48,1.0,0.3235294117647064,0.05,0.0323529411764705,0.049996376037597656,0.03235287591814995,0.05006089806556702,0.0323602557182312
49,1.0,0.3529411764705888,0.05,0.0352941176470587,0.04999622702598572,0.03529410809278488,0.05005882680416107,0.03530365228652954
50,1.0,0.3823529411764713,0.05,0.0382352941176469,0.04999612271785736,0.03823507949709892,0.050056591629981995,0.0382462739944458
51,1.0,0.4117647058823538,0.05,0.0411764705882352,0.04999592900276184,0.0411762036383152,0.05005460977554321,0.041188836097717285
52,1.0,0.4411764705882362,0.05,0.0441176470588234,0.04999583959579468,0.04411732032895088,0.05005219578742981,0.04413062334060669
53,1.0,0.4705882352941187,0.05,0.0470588235294117,0.04999568313360214,0.04705854132771492,0.05005018413066864,0.04707282781600952
54,1.0,0.5000000000000011,0.05,0.0499999999999999,0.049995459616184235,0.049999676644802094,0.050047606229782104,0.05001544952392578
55,1.0,0.5294117647058832,0.05,0.0529411764705882,0.04999522864818573,0.05294068902730942,0.050045475363731384,0.05295836925506592
56,1.0,0.5588235294117656,0.05,0.0558823529411764,0.049995049834251404,0.05588185787200928,0.05004283785820007,0.0559004545211792
57,1.0,0.5882352941176479,0.05,0.0588235294117646,0.049994826316833496,0.058822885155677795,0.050040826201438904,0.058843135833740234
58,1.0,0.6176470588235301,0.05,0.0617647058823528,0.04999465495347977,0.061764027923345566,0.050038233399391174,0.061786651611328125
59,1.0,0.6470588235294124,0.05,0.0647058823529411,0.04999426007270813,0.06470498070120811,0.050035908818244934,0.06472891569137573
60,1.0,0.6764705882352946,0.0499999999999999,0.0676470588235293,0.049994051456451416,0.06764612719416618,0.05003334581851959,0.0676720142364502
61,1.0,0.7058823529411768,0.05,0.0705882352941176,0.04999370872974396,0.07058713585138321,0.05003057420253754,0.07061517238616943
62,1.0,0.7352941176470592,0.05,0.0735294117647058,0.049993425607681274,0.07352811470627785,0.05002795159816742,0.07355844974517822
63,1.0,0.7647058823529413,0.05,0.076470588235294,0.04999309033155441,0.07646919041872025,0.05002538859844208,0.07650125026702881
64,1.0,0.7941176470588236,0.05,0.0794117647058823,0.049992747604846954,0.07941024750471115,0.05002279579639435,0.07944440841674805
65,1.0,0.823529411764706,0.05,0.0823529411764705,0.04999242722988129,0.08235128968954086,0.05002009868621826,0.08238774538040161
66,1.0,0.8529411764705882,0.05,0.0852941176470587,0.04999209940433502,0.08529223129153252,0.050017476081848145,0.08533084392547607
67,1.0,0.8823529411764703,0.05,0.0882352941176469,0.0499916672706604,0.08823327347636223,0.05001474916934967,0.08827435970306396
68,1.0,0.9117647058823528,0.05,0.0911764705882351,0.049991168081760406,0.09117430448532104,0.05001188814640045,0.09121745824813843
69,1.0,0.941176470588235,0.05,0.0941176470588234,0.049990810453891754,0.0941152311861515,0.050009146332740784,0.0941610336303711
70,1.0,0.9705882352941172,0.05,0.0970588235294117,0.04999041557312012,0.09705615043640137,0.05000603199005127,0.09710425138473511
71,0.9705882352941176,1.0,0.0485294117647059,0.1,0.048519544303417206,0.09999760240316391,0.04853355884552002,0.10004496574401855
72,0.9411764705882352,1.0,0.0470588235294117,0.1,0.04704909771680832,0.09999791160225868,0.04706376791000366,0.1000409722328186
73,0.9117647058823528,1.0,0.0455882352941176,0.0999999999999999,0.04557865858078003,0.09999838098883629,0.04559442400932312,0.10003834962844849
74,0.8823529411764705,1.0,0.0441176470588235,0.1,0.04410821199417114,0.09999875724315643,0.04412493109703064,0.10003542900085449
75,0.8529411764705881,1.0,0.0426470588235294,0.1,0.04263777285814285,0.09999897330999374,0.04265490174293518,0.10003238916397095
76,0.8235294117647057,1.0,0.0411764705882352,0.1,0.04116741567850113,0.09999938309192657,0.041185617446899414,0.10002964735031128
77,0.7941176470588234,1.0,0.0397058823529411,0.1,0.03969693183898926,0.09999968856573105,0.039715901017189026,0.10002624988555908
78,0.7647058823529409,1.0,0.038235294117647,0.0999999999999999,0.03822652995586395,0.0999998152256012,0.0382465124130249,0.10002350807189941
79,0.7352941176470585,1.0,0.0367647058823528,0.1,0.03675606846809387,0.10000011324882507,0.036777302622795105,0.10002070665359497
80,0.7058823529411761,1.0,0.0352941176470587,0.1,0.035285696387290955,0.10000037401914597,0.03530795872211456,0.10001683235168457
81,0.6764705882352935,1.0,0.0338235294117646,0.0999999999999999,0.03381529450416565,0.10000048950314522,0.033838555216789246,0.10001397132873535
82,0.6470588235294111,1.0,0.0323529411764705,0.0999999999999999,0.03234490752220154,0.100000761449337,0.03236927092075348,0.10001111030578613
83,0.6176470588235287,1.0,0.0308823529411764,0.1,0.03087451308965683,0.10000093281269073,0.0309000164270401,0.10000789165496826
84,0.5882352941176462,1.0,0.0294117647058823,0.1,0.029404088854789734,0.10000112652778625,0.02943059802055359,0.10000544786453247
85,0.5588235294117638,1.0,0.0279411764705881,0.1,0.027933739125728607,0.10000119730830193,0.02796149253845215,0.1000017523765564
86,0.5294117647058814,1.0,0.026470588235294,0.1,0.026463307440280914,0.10000123828649521,0.026492372155189514,0.09999966621398926
87,0.4999999999999989,1.0,0.0249999999999999,0.1,0.024992942810058594,0.10000141710042953,0.025023356080055237,0.0999956727027893
88,0.4705882352941167,1.0,0.0235294117647058,0.0999999999999999,0.023522555828094482,0.10000142827630043,0.023554131388664246,0.09999305009841919
89,0.4411764705882344,1.0,0.0220588235294117,0.1,0.022052183747291565,0.10000153258442879,0.02208516001701355,0.09998977184295654
90,0.4117647058823521,1.0,0.0205882352941177,0.1,0.02058175951242447,0.10000154748558998,0.020616188645362854,0.09998631477355957
91,0.3823529411764699,1.0,0.0191176470588235,0.1,0.01911139488220215,0.10000158846378326,0.019147247076034546,0.0999840497970581
92,0.3529411764705876,1.0,0.0176470588235294,0.1,0.017641037702560425,0.10000152140855789,0.01767832040786743,0.09998136758804321
