Node_no.,x_coor,y_coor,u_x,u_y,u_x_low,u_y_low,u_x_high,u_y_high
71,0.9705882352941176,1.0,0.2426470588235295,0.5000000000000001,0.24263780005276203,0.5000084713101387,0.24259135872125626,0.4999748766422272
72,0.9411764705882352,1.0,0.2352941176470588,0.5,0.23528472520411015,0.50000811368227,0.2352377399802208,0.4999767914414406
73,0.9117647058823528,1.0,0.2279411764705882,0.5,0.22793166898190975,0.5000079497694969,0.22788503766059875,0.4999774284660816
74,0.8823529411764705,1.0,0.2205882352941178,0.5000000000000001,0.22057858854532242,0.5000074952840805,0.22053111344575882,0.49997835233807564
75,0.8529411764705881,1.0,0.2132352941176472,0.5000000000000001,0.21322554536163807,0.5000071972608566,0.21317801624536514,0.49997951835393906
76,0.8235294117647057,1.0,0.2058823529411764,0.5,0.20587245002388954,0.5000068843364716,0.20582548528909683,0.4999796785414219
77,0.7941176470588234,1.0,0.1985294117647058,0.5,0.1985193956643343,0.5000065937638283,0.19847319275140762,0.49998055398464203
78,0.7647058823529409,1.0,0.1911764705882351,0.4999999999999999,0.19116628170013428,0.5000062808394432,0.19112133979797363,0.49998100847005844
79,0.7352941176470585,1.0,0.1838235294117644,0.5,0.18381320871412754,0.5000060871243477,0.18376924097537994,0.49998149275779724
80,0.7058823529411761,1.0,0.1764705882352938,0.5,0.1764601171016693,0.5000057220458984,0.17641808092594147,0.49998197332024574
81,0.6764705882352935,1.0,0.1691176470588233,0.5,0.16910703666508198,0.5000054389238358,0.1690669134259224,0.49998271092772484
82,0.6470588235294111,1.0,0.1617647058823527,0.5,0.16175392270088196,0.5000052377581596,0.16171612590551376,0.49998242035508156
83,0.6176470588235287,1.0,0.1544117647058822,0.5000000000000001,0.15440084226429462,0.5000048950314522,0.15436530858278275,0.4999825246632099
84,0.5882352941176462,1.0,0.1470588235294115,0.5000000000000001,0.1470477245748043,0.5000046193599701,0.14701564610004425,0.49998287484049797
85,0.5588235294117638,1.0,0.139705882352941,0.5000000000000001,0.1396945919841528,0.500004269182682,0.13966595381498337,0.49998343735933304
86,0.5294117647058814,1.0,0.1323529411764704,0.5000000000000001,0.13234148733317852,0.5000040903687477,0.13231629878282547,0.49998344108462334
87,0.4999999999999989,1.0,0.1249999999999999,0.5,0.12498837150633335,0.5000038519501686,0.1249670460820198,0.4999831020832062
88,0.4705882352941167,1.0,0.1176470588235296,0.4999999999999999,0.11763528175652027,0.5000035762786865,0.11761779338121414,0.49998295679688454
89,0.4411764705882344,1.0,0.110294117647059,0.5000000000000001,0.11028213985264301,0.5000032410025597,0.11026907712221146,0.49998272582888603
90,0.4117647058823521,1.0,0.1029411764705886,0.5,0.10292903706431389,0.5000030547380447,0.10292182117700577,0.4999822564423084
91,0.3823529411764699,1.0,0.095588235294118,0.5,0.09557589516043663,0.5000027641654015,0.09557295590639114,0.49998241662979126
92,0.3529411764705876,1.0,0.0882352941176475,0.5,0.08822276629507542,0.5000024884939194,0.08822555840015411,0.49998176470398903
93,0.3235294117647054,1.0,0.0808823529411767,0.5,0.08086962625384331,0.5000023320317268,0.08087851852178574,0.4999813623726368
94,0.2941176470588231,1.0,0.0735294117647061,0.5,0.07351648062467575,0.5000020116567612,0.0735311508178711,0.49998049065470695
95,0.2647058823529408,1.0,0.0661764705882356,0.5,0.06616333313286304,0.5000018328428268,0.06618407368659973,0.4999793767929077
96,0.2352941176470586,1.0,0.0588235294117651,0.4999999999999999,0.05881020426750183,0.500001572072506,0.05883737653493881,0.49997904896736145
97,0.2058823529411764,1.0,0.0514705882352944,0.5,0.05145705305039883,0.5000013336539268,0.05149117112159729,0.4999787285923958
98,0.176470588235294,1.0,0.0441176470588238,0.5000000000000001,0.044103894382715225,0.500001072883606,0.04414527118206024,0.49997730180621147
99,0.1470588235294118,1.0,0.036764705882353,0.5,0.03675071895122528,0.5000009387731552,0.03680035471916199,0.4999763295054436
100,0.1176470588235296,1.0,0.0294117647058824,0.5,0.029397593811154366,0.5000007227063179,0.029454953968524933,0.49997537583112717
101,0.0882352941176473,1.0,0.0220588235294118,0.5000000000000001,0.02204442024230957,0.5000004693865776,0.02210976928472519,0.49997440353035927
102,0.058823529411765,1.0,0.0147058823529412,0.5,0.014691263437271118,0.5000002682209015,0.014764904975891113,0.499972827732563
103,0.0294117647058826,1.0,0.0073529411764706,0.5,0.007338093593716621,0.5000000670552254,0.007420845329761505,0.4999719075858593
104,0.0,0.9705882352941176,0.0,0.4852941176470586,-1.4312565326690674e-05,0.4852938875555992,7.452815771102905e-05,0.4852643087506294
105,0.0,0.9411764705882352,0.0,0.4705882352941176,-1.3567507266998291e-05,0.47058792412281036,7.315725088119507e-05,0.47055912017822266
106,0.0,0.9117647058823528,0.0,0.4558823529411768,-1.2842938303947449e-05,0.45588186383247375,7.103383541107178e-05,0.4558526761829853
107,0.0,0.8823529411764705,0.0,0.4411764705882361,-1.2133270502090454e-05,0.4411759003996849,6.915628910064697e-05,0.44114697352051735
108,0.0,0.8529411764705881,0.0,0.426470588235295,-1.1434778571128845e-05,0.4264698624610901,6.736814975738525e-05,0.4264412894845009
109,0.0,0.8235294117647057,0.0,0.411764705882354,-1.078285276889801e-05,0.411763958632946,6.574392318725586e-05,0.4117351099848747
110,0.0,0.7941176470588234,0.0,0.3970588235294129,-1.0102987289428711e-05,0.397057868540287,6.474554538726807e-05,0.39702918007969856
111,0.0,0.7647058823529409,0.0,0.3823529411764715,-9.447336196899414e-06,0.382351852953434,6.298720836639404e-05,0.3823228105902672
112,0.0,0.7352941176470585,0.0,0.3676470588235302,-8.851289749145508e-06,0.3676459416747093,6.086379289627075e-05,0.367616917937994
113,0.0,0.7058823529411761,0.0,0.3529411764705888,-8.247792720794678e-06,0.3529399260878563,5.984306335449219e-05,0.35291068255901337
114,0.0,0.6764705882352935,0.0,0.3382352941176473,-7.64988362789154e-06,0.33823399990797043,5.81592321395874e-05,0.3382045030593872
115,0.0,0.6470588235294111,0.0,0.323529411764706,-7.078051567077637e-06,0.3235280066728592,5.702674388885498e-05,0.3234986327588558
116,0.0,0.6176470588235287,0.0,0.3088235294117645,-6.560236215591431e-06,0.30882202833890915,5.646049976348877e-05,0.3087919279932976
117,0.0,0.5882352941176462,0.0,0.2941176470588232,-6.0014426708221436e-06,0.2941160872578621,5.494058132171631e-05,0.2940853722393513
118,0.0,0.5588235294117638,0.0,0.2794117647058819,-5.4854899644851685e-06,0.27941009402275085,5.42178750038147e-05,0.2793792635202408
119,0.0,0.5294117647058814,0.0,0.2647058823529407,-5.0049275159835815e-06,0.2647041752934456,5.332380533218384e-05,0.264673113822937
120,0.0,0.4999999999999989,0.0,0.2499999999999994,-4.5299530029296875e-06,0.24999825656414032,5.234032869338989e-05,0.24996581301093102
121,0.0,0.4705882352941167,0.0,0.2352941176470583,-4.0512531995773315e-06,0.2352922186255455,5.107372999191284e-05,0.23525996506214142
122,0.0,0.4411764705882344,0.0,0.2205882352941171,-3.5855919122695923e-06,0.22058630734682083,5.0611793994903564e-05,0.22055286541581154
123,0.0,0.4117647058823521,0.0,0.2058823529411759,-3.168359398841858e-06,0.20588041096925735,4.9777328968048096e-05,0.20584629848599434
124,0.0,0.3823529411764699,0.0,0.1911764705882348,-2.780929207801819e-06,0.1911744326353073,4.859268665313721e-05,0.19113942980766296
125,0.0,0.3529411764705876,0.0,0.1764705882352938,-2.378597855567932e-06,0.17646848410367966,4.8123300075531006e-05,0.17643298208713531
126,0.0,0.3235294117647054,0.0,0.1617647058823527,-2.0135194063186646e-06,0.1617625281214714,4.798173904418945e-05,0.16172626242041588
127,0.0,0.2941176470588231,0.0,0.1470588235294116,-1.6633421182632446e-06,0.1470566838979721,4.7557055950164795e-05,0.14701876416802406
128,0.0,0.2647058823529408,0.0,0.1323529411764703,-1.3224780559539795e-06,0.13235071301460266,4.729628562927246e-05,0.1323123537003994
129,0.0,0.2352941176470586,0.0,0.1176470588235293,-9.872019290924072e-07,0.1176447793841362,4.7110021114349365e-05,0.11760512739419937
130,0.0,0.2058823529411764,0.0,0.1029411764705881,-6.780028343200684e-07,0.10293888300657272,4.632771015167236e-05,0.10289828851819038
131,0.0,0.176470588235294,0.0,0.088235294117647,-4.1909515857696533e-07,0.08823301643133163,4.661083221435547e-05,0.08819098025560379
132,0.0,0.1470588235294118,0.0,0.0735294117647058,-1.2479722499847412e-07,0.07352708280086517,4.681199789047241e-05,0.07348419353365898
133,0.0,0.1176470588235296,0.0,0.0588235294117648,1.043081283569336e-07,0.05882115662097931,4.629790782928467e-05,0.058776501566171646
134,0.0,0.0882352941176473,0.0,0.0441176470588236,3.371387720108032e-07,0.04411524534225464,4.668533802032471e-05,0.04406939074397087
135,0.0,0.058823529411765,0.0,0.0294117647058825,5.420297384262085e-07,0.02940945327281952,4.696846008300781e-05,0.029362864792346954
136,0.0,0.0294117647058826,0.0,0.0147058823529413,7.487833499908447e-07,0.014703534543514252,4.68716025352478e-05,0.014655180275440216
137,0.9767753936704447,0.4847694309251052,0.2441938484176112,0.2423847154625516,0.24419685080647469,0.24239350855350494,0.24418221414089203,0.2423342540860176
138,0.0254713354054246,0.51470588235294,0.0063678338513561,0.25735294117647,0.00636330246925354,0.257351353764534,0.006414346396923065,0.2573197931051254
139,0.4852941176470599,0.0254713354054246,0.1213235294117642,0.0127356677027122,0.12132898904383183,0.012738801538944244,0.12132801860570908,0.012678015977144241
140,0.5147058823529406,0.9745286645945748,0.1286764705882352,0.4872643322972872,0.12866566330194473,0.48726823180913925,0.1286407634615898,0.48724712431430817
141,0.6320244277983564,0.0253571808778804,0.1580061069495884,0.0126785904389401,0.15801281668245792,0.012683629989624023,0.15801364183425903,0.01261482760310173
142,0.9735593900314334,0.6351541889577268,0.2433898475078584,0.3175770944788625,0.24338985048234463,0.31758561730384827,0.24336349964141846,0.31753574311733246
143,0.3676470588235302,0.9745286645945748,0.091911764705883,0.4872643322972877,0.09190002270042896,0.4872668907046318,0.0918988361954689,0.4872453175485134
144,0.0264667756811167,0.3699423467826234,0.0066166939202791,0.1849711733913115,0.006614336743950844,0.18496934324502945,0.006659939885139465,0.1849345900118351
145,0.6617647058823524,0.9745286645945752,0.1654411764705881,0.4872643322972875,0.165431197732687,0.4872695654630661,0.16539203375577927,0.48724614828824997
146,0.0258025654722834,0.6612681896808459,0.0064506413680707,0.3306340948404234,0.006443498656153679,0.33063286542892456,0.00650189071893692,0.3306040093302727
147,0.3374840935263591,0.0228191551801856,0.0843710233815893,0.0114095775900927,0.08437515236437321,0.011410966515541077,0.08437971770763397,0.011356905102729797
148,0.9745286645945752,0.3382352941176476,0.2436321661486437,0.169117647058823,0.2436376791447401,0.16912660002708435,0.24363692104816437,0.16905774176120758
149,0.971955024657535,0.7476360508090855,0.2429887561643838,0.3738180254045422,0.24298621155321598,0.3738264814019203,0.24295206367969513,0.3737825080752373
150,0.2500000000000001,0.9745286645945752,0.0625000000000005,0.4872643322972875,0.06248743087053299,0.4872659519314766,0.06251004338264465,0.48724329471588135
151,0.7492487994087113,0.0228191551801855,0.1873121998521775,0.0114095775900926,0.18731985241174698,0.011416137218475342,0.18732836097478867,0.011339973658323288
152,0.0254713354054244,0.2499999999999997,0.006367833851356,0.1249999999999997,0.006366942077875137,0.12499800324440002,0.0064098164439201355,0.12495961412787437
153,0.7794117647058807,0.9745286645945754,0.19485294117647,0.4872643322972878,0.19484356977045536,0.4872707277536392,0.19479809701442719,0.4872440993785858
154,0.0254713354054246,0.7794117647058821,0.0063678338513561,0.3897058823529422,0.006358280777931213,0.3897050619125366,0.0064238980412483215,0.38967709243297577
155,0.2202597219160031,0.0253571808778801,0.0550649304790005,0.01267859043894,0.055067917332053185,0.012678615748882294,0.05508177727460861,0.012627270072698593
156,0.9745286645945752,0.2205882352941178,0.2436321661486438,0.1102941176470584,0.24363933876156807,0.1103033646941185,0.24365128576755524,0.11022566258907318
157,0.8379140399696605,0.0253370332862202,0.2094785099924148,0.01266851664311,0.2094867955893278,0.012676380574703217,0.20950396358966827,0.012593112885951996
158,0.0265110447180501,0.1647383250003179,0.0066277611795124,0.0823691625001589,0.0066277217119932175,0.08236709982156754,0.006669335067272186,0.08232523873448372
159,0.9723449291283656,0.8422442181499545,0.2430862322820913,0.4211221090749765,0.24308131076395512,0.42113061249256134,0.24304212629795074,0.4210905581712723
160,0.1617647058823529,0.9745286645945754,0.0404411764705884,0.4872643322972882,0.04042799584567547,0.4872651770710945,0.040471091866493225,0.48724135383963585
161,0.973506044927362,0.1329363973005584,0.2433765112318406,0.0664681986502789,0.24338467605412006,0.0664777085185051,0.2434072569012642,0.06639238446950912
162,0.1316017405851822,0.0228191551801857,0.0329004351462953,0.0114095775900928,0.03290257789194584,0.011408619582653046,0.0329277366399765,0.011358886957168579
163,0.8676470588235279,0.9745286645945757,0.2169117647058821,0.4872643322972878,0.2169028129428625,0.48727164417505264,0.21685556322336197,0.4872416965663433
164,0.0262458170249105,0.8658908034494001,0.0065614542562277,0.4329454017247009,0.006549932062625885,0.4329449385404587,0.0066222697496414185,0.43291714787483215
165,0.5735294117647051,0.9745286645945752,0.1433823529411762,0.4872643322972875,0.14337187446653843,0.4872687831521034,0.1433405950665474,0.4872473254799843
166,0.9745286645945752,0.426470588235295,0.2436321661486438,0.2132352941176465,0.24363622069358826,0.21324413269758224,0.24362710118293762,0.21318134665489197
167,0.026529533583948,0.5737911467563012,0.0066323833959869,0.2868955733781506,0.006626870483160019,0.28689415007829666,0.006679944694042206,0.28686390817165375
168,0.4261420748571804,0.0253571808778805,0.1065355187142945,0.0126785904389402,0.10654046759009361,0.0126810222864151,0.10654043406248093,0.012623175978660583
169,0.4558823529411768,0.9745286645945752,0.1139705882352945,0.4872643322972876,0.1139594241976738,0.4872676879167557,0.1139436662197113,0.487246859818697
170,0.9716462862086256,0.5429951076965387,0.2429115715521564,0.2714975538482684,0.24291349388659,0.271506167948246,0.24289344251155853,0.2714511342346668
171,0.0254713354054245,0.4558823529411756,0.006367833851356,0.2279411764705876,0.0063642412424087524,0.22793947905302048,0.006412692368030548,0.2279071919620037
172,0.5433664464675353,0.0228191551801855,0.135841611616883,0.0114095775900927,0.13584756664931774,0.011413507163524628,0.13584624975919724,0.011350385844707489
173,0.7205882352941169,0.9745286645945752,0.180147058823529,0.4872643322972874,0.1801373716443777,0.48727019876241684,0.18009410053491592,0.4872455410659313
174,0.0234701226911115,0.7224345217509958,0.0058675306727778,0.3612172608754987,0.005859164521098137,0.361216239631176,0.0059221237897872925,0.36118797585368156
175,0.9720235848257912,0.282873056140894,0.2430058962064478,0.1414365280704462,0.2430121749639511,0.14144562929868698,0.24301677942276,0.14137275516986847
176,0.2794117647058827,0.0254713354054247,0.0698529411764703,0.0127356677027123,0.06985652819275856,0.012736372649669647,0.06986498087644577,0.012683548033237457
177,0.8970588235294116,0.0254713354054245,0.2242647058823527,0.0127356677027122,0.224273432046175,0.012744538486003876,0.22429759055376053,0.012656930834054947
178,0.0264379527924053,0.1010064610690728,0.0066094881981013,0.0505032305345364,0.006609993055462837,0.05050119757652283,0.006651632487773895,0.050456080585718155
179,0.6911764705882357,0.0254713354054245,0.1727941176470584,0.0127356677027121,0.1728013176470995,0.012741446495056152,0.17280521988868713,0.012669093906879425
180,0.0248685786108823,0.3077295513543705,0.0062171446527205,0.1538647756771852,0.006215561181306839,0.1538628786802292,0.006259910762310028,0.15382595732808113
181,0.9738663817435836,0.8973294705593116,0.2434665954358959,0.448664735279655,0.24346024170517921,0.4486732557415962,0.24341847747564316,0.44863611832261086
182,0.9732401259848016,0.6923240220606581,0.2433100314962003,0.3461620110303285,0.2433087844401598,0.34617049247026443,0.24327819794416428,0.34612393006682396
183,0.3088235294117645,0.9745286645945752,0.0772058823529415,0.4872643322972877,0.0771937258541584,0.4872664585709572,0.0772038996219635,0.48724471777677536
184,0.1029411764705885,0.9745286645945754,0.0257352941176471,0.4872643322972877,0.025721658021211624,0.4872647523880005,0.025780729949474335,0.4872389920055866
185,0.9262302053643284,0.9746674497098352,0.2315575513410823,0.4873337248549173,0.2315488401800394,0.4873417392373085,0.2315024435520172,0.48730990290641785
186,0.0263616507339835,0.929021342785487,0.0065904126834959,0.4645106713927436,0.006577355787158012,0.4645104706287384,0.00665438175201416,0.4644829034805298
187,0.073602548581607,0.0245991787519497,0.0184006371454016,0.0122995893759748,0.018402183428406715,0.012298017740249634,0.018435880541801453,0.012249141931533813
188,0.9724196354520412,0.0777738728387631,0.2431049088630101,0.0388869364193813,0.24311365745961666,0.038896553218364716,0.2431425154209137,0.03880693390965462
189,0.044242275567085,0.9750949398512988,0.0110605688917711,0.4875474699256495,0.011046485975384712,0.4875476211309433,0.011122718453407288,0.48752010241150856
190,0.0284137348044332,0.0439795705319879,0.0071034337011082,0.0219897852659939,0.007104383781552315,0.021987691521644592,0.007145680487155914,0.021940018981695175
191,0.9733618456635048,0.9531815994394882,0.2433404614158762,0.4765907997197436,0.24333253130316734,0.4765993058681488,0.2432885468006134,0.4765645004808903
192,0.955882352941176,0.0254713354054246,0.2389705882352938,0.0127356677027122,0.23897971212863922,0.01274523138999939,0.23901282250881195,0.012652084231376648
193,0.6911764705882344,0.974528664594575,0.1727941176470585,0.4872643322972871,0.17278428375720978,0.48726989328861237,0.17274326086044312,0.48724642023444176
194,0.6764705882352929,0.9490573291891504,0.1691176470588232,0.4745286645945746,0.1691084336489439,0.4745339974761009,0.1690681427717209,0.4745102562010288
195,0.6470588235294112,0.9490573291891506,0.1617647058823527,0.4745286645945751,0.16175534576177597,0.4745337441563606,0.16171720623970032,0.47451027110219
196,0.6617647058823521,0.923585993783726,0.1654411764705878,0.4617929968918626,0.16543256491422653,0.46179816126823425,0.16539379954338074,0.4617736078798771
197,0.6323529411764702,0.923585993783726,0.1580882352941174,0.4617929968918623,0.15807947143912315,0.4617978185415268,0.1580430492758751,0.46177392825484276
198,0.6470588235294115,0.8981146583783013,0.1617647058823527,0.4490573291891502,0.1617567092180252,0.44906239211559296,0.16171851754188538,0.4490376077592373
199,0.6176470588235292,0.8981146583783013,0.1544117647058821,0.44905732918915,0.1544035840779543,0.4490620121359825,0.1543680652976036,0.44903797656297684
200,0.6323529411764706,0.8726433229728767,0.1580882352941174,0.4363216614864378,0.15808078460395336,0.4363264665007591,0.15804380923509598,0.43630148470401764
201,0.6029411764705882,0.8726433229728765,0.1507352941176468,0.4363216614864377,0.1507276762276888,0.43632615357637405,0.150692418217659,0.43630145117640495
